field_id,timestamp,nbi
F01,2025-06-01,0.8583666032285551
F01,2025-06-08,0.9676651435814125
F01,2025-06-15,1.0151801373158906
F01,2025-06-22,1.2
F01,2025-06-29,1.2
F01,2025-07-06,1.194849098504098
F01,2025-07-13,1.2
F01,2025-07-20,1.1763951058770825
F01,2025-07-27,0.9871836394230374
F01,2025-08-03,0.6990867424691981
F01,2025-08-10,0.6393300301686842
F01,2025-08-17,0.44624964653467597
F01,2025-08-24,0.4509977314193132
F01,2025-08-31,0.44049317257802634
F01,2025-09-07,0.3463170849757835
F01,2025-09-14,0.45782613131807476
F01,2025-09-21,0.4736894113854801
F01,2025-09-28,0.7964270487587811
F02,2025-06-01,0.5427458372704115
F02,2025-06-08,0.9148943984792748
F02,2025-06-15,1.2
F02,2025-06-22,1.1360674680426288
F02,2025-06-29,1.2
F02,2025-07-06,1.2
F02,2025-07-13,1.2
F02,2025-07-20,1.1035835523174935
F02,2025-07-27,1.0114998755046787
F02,2025-08-03,0.6736566181839518
F02,2025-08-10,0.5385399172845223
F02,2025-08-17,0.4705766395280982
F02,2025-08-24,0.4309557693131009
F02,2025-08-31,0.5321557418642732
F02,2025-09-07,0.42972750229750734
F02,2025-09-14,0.5542929438057743
F02,2025-09-21,0.4573123310675726
F02,2025-09-28,0.5606536445206239
F03,2025-06-01,0.6440205934599939
F03,2025-06-08,0.9794564555579178
F03,2025-06-15,1.2
F03,2025-06-22,1.2
F03,2025-06-29,1.2
F03,2025-07-06,1.155522016134687
F03,2025-07-13,1.1502848603887599
F03,2025-07-20,1.2
F03,2025-07-27,1.0272515209029291
F03,2025-08-03,0.8328713294834884
F03,2025-08-10,0.5231340438701093
F03,2025-08-17,0.5681583114556867
F03,2025-08-24,0.4061801098375442
F03,2025-08-31,0.4604559288291447
F03,2025-09-07,0.38810105693985353
F03,2025-09-14,0.4696887574417793
F03,2025-09-21,0.5491374690901728
F03,2025-09-28,0.6876424209770318
F04,2025-06-01,0.9258075668437898
F04,2025-06-08,1.0060819112667254
F04,2025-06-15,1.1267025966764121
F04,2025-06-22,1.2
F04,2025-06-29,1.1221078562003153
F04,2025-07-06,1.1865030753513304
F04,2025-07-13,1.2
F04,2025-07-20,1.0339579164018928
F04,2025-07-27,1.0474622078072107
F04,2025-08-03,0.6847006782662252
F04,2025-08-10,0.6594952533843591
F04,2025-08-17,0.5650775242765391
F04,2025-08-24,0.4806779960285622
F04,2025-08-31,0.44338477817482186
F04,2025-09-07,0.3140399974647645
F04,2025-09-14,0.41366139948742653
F04,2025-09-21,0.575155811508335
F04,2025-09-28,0.8525656505802005
F05,2025-06-01,0.6324683015742935
F05,2025-06-08,0.9390454735657984
F05,2025-06-15,1.1908420690200328
F05,2025-06-22,1.1843220807715604
F05,2025-06-29,0.9593672091377082
F05,2025-07-06,1.2
F05,2025-07-13,1.2
F05,2025-07-20,1.1279041418490854
F05,2025-07-27,1.032349560082324
F05,2025-08-03,0.8401522824880684
F05,2025-08-10,0.6598047268993108
F05,2025-08-17,0.5245600612349711
F05,2025-08-24,0.41141672941910074
F05,2025-08-31,0.361281749700278
F05,2025-09-07,0.5046481590177414
F05,2025-09-14,0.44371413324311204
F05,2025-09-21,0.5766678339201207
F05,2025-09-28,0.7734717634311453
F06,2025-06-01,0.7668276041300972
F06,2025-06-08,0.9924632636500044
F06,2025-06-15,1.1015074579609845
F06,2025-06-22,1.2
F06,2025-06-29,1.178196179583936
F06,2025-07-06,1.2
F06,2025-07-13,1.096636703491996
F06,2025-07-20,1.1326228180536273
F06,2025-07-27,1.0468251369616839
F06,2025-08-03,0.9823500006777341
F06,2025-08-10,0.7400615648299578
F06,2025-08-17,0.5053263385437139
F06,2025-08-24,0.4875985475317734
F06,2025-08-31,0.42771713475481143
F06,2025-09-07,0.410799217176178
F06,2025-09-14,0.4212735805509149
F06,2025-09-21,0.5936476417045645
F06,2025-09-28,0.717550784567105
F07,2025-06-01,0.8196730833935624
F07,2025-06-08,0.9034812830818079
F07,2025-06-15,1.050583209248539
F07,2025-06-22,1.2
F07,2025-06-29,1.2
F07,2025-07-06,1.132885097483444
F07,2025-07-13,1.2
F07,2025-07-20,1.1476452380750826
F07,2025-07-27,0.9659645464402631
F07,2025-08-03,0.815915945813191
F07,2025-08-10,0.7475008988694443
F07,2025-08-17,0.545685131287207
F07,2025-08-24,0.4315112349651189
F07,2025-08-31,0.5011995891611162
F07,2025-09-07,0.3753455581125852
F07,2025-09-14,0.5204748892397633
F07,2025-09-21,0.55505176976662
F07,2025-09-28,0.5787604994987818
F08,2025-06-01,0.9043883602772481
F08,2025-06-08,1.0331108440858088
F08,2025-06-15,1.2
F08,2025-06-22,1.1443846173033565
F08,2025-06-29,1.2
F08,2025-07-06,1.048216411118522
F08,2025-07-13,1.1289986885808352
F08,2025-07-20,1.2
F08,2025-07-27,1.105320288870324
F08,2025-08-03,0.9772001520827529
F08,2025-08-10,0.6689554369654184
F08,2025-08-17,0.5983271478470884
F08,2025-08-24,0.40053884295898134
F08,2025-08-31,0.5490366617960588
F08,2025-09-07,0.415200436907341
F08,2025-09-14,0.5650930277475243
F08,2025-09-21,0.5387026281731876
F08,2025-09-28,0.8330792171650558
