field_id,lat,lon,resistivity_ohm_m,timestamp
F01,51.85013973750655,4.799233516244707,64.53160323155281,2025-06-01
F01,51.84974742261629,4.799510981256274,88.082929555163,2025-06-01
F01,51.84976914215954,4.799519422410845,70.72480855594223,2025-06-01
F01,51.84859004825628,4.800714976561201,98.68726104906155,2025-06-01
F01,51.84985371192438,4.800491716610361,92.57982525562244,2025-06-01
F01,51.8487836590957,4.800550221064928,79.03607914934273,2025-06-01
F01,51.851297236657736,4.800227104571928,87.34761451185152,2025-06-01
F01,51.84882610210387,4.801060548539416,101.63770336984813,2025-06-01
F01,51.84848813245686,4.7994903614885285,86.81285979334473,2025-06-01
F01,51.851179609317995,4.799160680572066,62.295757678858074,2025-06-01
F01,51.852038784241245,4.801140759179376,67.97641975610668,2025-06-08
F01,51.84908864681233,4.802352273644291,93.50237134766293,2025-06-08
F01,51.85140796003402,4.79973583134906,82.58389935050008,2025-06-08
F01,51.84980361129231,4.801692359674903,74.91326074803912,2025-06-08
F01,51.848791300517675,4.801515411880254,81.56510835590751,2025-06-08
F01,51.852067701033185,4.798992731689529,81.4817731172894,2025-06-08
F01,51.848616380522735,4.800011044022135,70.09162450400962,2025-06-08
F01,51.84926854986857,4.797845619202608,87.47138586553007,2025-06-08
F01,51.85107488400964,4.797404605904274,92.59108596400458,2025-06-08
F01,51.85374612268963,4.800069009580104,76.79108591820284,2025-06-08
F01,51.854236495886504,4.798021547252546,85.92085173495279,2025-06-15
F01,51.85026943340895,4.802017721430678,88.63791180101431,2025-06-15
F01,51.84925204915632,4.798573223444418,83.02542543803092,2025-06-15
F01,51.84848960895858,4.8000717379796765,81.24643056111611,2025-06-15
F01,51.84775894331007,4.801882718682562,81.77861981256768,2025-06-15
F01,51.84809779479254,4.799747611298269,86.30697252774128,2025-06-15
F01,51.847380299911634,4.800497471500688,77.38273945047789,2025-06-15
F01,51.85256654321379,4.800785940768115,82.56080007912547,2025-06-15
F01,51.84888224834452,4.799842548438654,90.66232593266632,2025-06-15
F01,51.849961758807126,4.799674261789295,86.22696232654317,2025-06-15
F01,51.849094211603145,4.799485191109735,67.63366048875996,2025-06-22
F01,51.85146058934628,4.800448196670483,78.13235324773255,2025-06-22
F01,51.85284810247204,4.800130524720588,76.03085142419842,2025-06-22
F01,51.85128510613221,4.800597072324764,87.47663988387374,2025-06-22
F01,51.84936136659302,4.800675743585667,82.22593367823124,2025-06-22
F01,51.85083391217747,4.797142583318984,80.84901229616648,2025-06-22
F01,51.852583232646715,4.798849398816899,79.4892936200545,2025-06-22
F01,51.849328057992324,4.798177790796167,66.65375379017398,2025-06-22
F01,51.849654120402214,4.8002037891361224,83.89995945169078,2025-06-22
F01,51.84978268215708,4.800064561306275,92.50273177240611,2025-06-22
F01,51.849714330721106,4.799138876134369,82.7109961208953,2025-06-29
F01,51.85086902013963,4.802118040317815,79.93485008664656,2025-06-29
F01,51.850148400680546,4.800507536162904,77.0193759461694,2025-06-29
F01,51.85003062575082,4.797801489213986,70.80759757008481,2025-06-29
F01,51.85055011961184,4.799424187888004,86.57824326096974,2025-06-29
F01,51.84997315753449,4.798535399927004,84.5979655842853,2025-06-29
F01,51.84815034804248,4.802086458537002,74.11223724112028,2025-06-29
F01,51.849706322093546,4.798436592617929,89.52336938688636,2025-06-29
F01,51.84950285294308,4.799221999920568,91.78561236041243,2025-06-29
F01,51.850044145887516,4.800774966668904,77.10939250786028,2025-06-29
F01,51.84789277458411,4.80016081194306,84.08922915604215,2025-07-06
F01,51.850939652008684,4.799880137321006,88.28060271387704,2025-07-06
F01,51.84756492620509,4.802832655409421,85.32606411974375,2025-07-06
F01,51.85104638045551,4.798745862494671,89.10407921773873,2025-07-06
F01,51.848045732854715,4.80067810175739,83.79220732491333,2025-07-06
F01,51.85004378575591,4.801046961045195,76.77967751023776,2025-07-06
F01,51.84897326240408,4.80068598642163,103.42577179637398,2025-07-06
F01,51.84979287649801,4.800886704176886,85.78422824113215,2025-07-06
F01,51.85291336839214,4.797379167499552,87.39696835735487,2025-07-06
F01,51.84756168394966,4.796240142644195,89.01969642494254,2025-07-06
F01,51.85020924669422,4.7995727445933865,83.15044727968197,2025-07-13
F01,51.85464744915111,4.799612737292953,88.0809948900006,2025-07-13
F01,51.84902595277058,4.800442848862561,82.09413059955506,2025-07-13
F01,51.84938422227591,4.8027283477983005,93.4174797054747,2025-07-13
F01,51.8502051199711,4.796543682096084,81.11192621397944,2025-07-13
F01,51.854054541346606,4.79965400750004,92.82574057642927,2025-07-13
F01,51.85216291360293,4.800328445873784,77.26542694505478,2025-07-13
F01,51.846347031502326,4.801026244812913,77.48195197741161,2025-07-13
F01,51.85026422567783,4.798125269490615,81.87809967623838,2025-07-13
F01,51.850050578582355,4.800402890371566,75.08142250118068,2025-07-13
F01,51.85179536642314,4.799104657822902,71.96424431637404,2025-07-20
F01,51.84983646487006,4.80005156296354,86.64471546537408,2025-07-20
F01,51.85204319860553,4.799645326744896,84.40304300504982,2025-07-20
F01,51.848345223428154,4.801230830254331,86.83447251262483,2025-07-20
F01,51.84936995840906,4.797142987959802,96.9152975604407,2025-07-20
F01,51.848158480053314,4.799113082985945,88.22675608860803,2025-07-20
F01,51.848205163107075,4.79775973533262,68.36841933839469,2025-07-20
F01,51.85108149542936,4.79918222063291,108.77816073978664,2025-07-20
F01,51.84850846740156,4.798617823464856,80.83685623771679,2025-07-20
F01,51.850364701982706,4.799294694991822,90.2586577120201,2025-07-20
F01,51.84853211741502,4.7979276124223045,72.81428208472714,2025-07-27
F01,51.846664638748095,4.799222896470787,84.79215750085423,2025-07-27
F01,51.849052844458775,4.801865108695781,97.02424167686509,2025-07-27
F01,51.849497795518836,4.797309118330212,82.66635913555957,2025-07-27
F01,51.84910026790912,4.799014297556583,81.61824876881404,2025-07-27
F01,51.84901980565641,4.799420187576153,82.11567120947555,2025-07-27
F01,51.85031248376294,4.800540553073857,79.91483930254009,2025-07-27
F01,51.851906597989014,4.798529906547239,74.2575950894773,2025-07-27
F01,51.85057116710705,4.7987738877983785,89.7703317660591,2025-07-27
F01,51.84639449709835,4.802088683912224,92.57834726432321,2025-07-27
F01,51.847749285176256,4.797781834314231,98.41812723278022,2025-08-03
F01,51.848893930144754,4.798748722726901,66.91158324680575,2025-08-03
F01,51.8494738326916,4.799658420577746,90.76394477415589,2025-08-03
F01,51.847901382357726,4.797719569811639,88.64770107821182,2025-08-03
F01,51.85151009510684,4.797643271473323,93.69211269039793,2025-08-03
F01,51.850056312762234,4.801637708008612,84.47823710785907,2025-08-03
F01,51.84621658312377,4.799772048926526,93.52115054937016,2025-08-03
F01,51.84865938097138,4.799418052546638,83.63093197159218,2025-08-03
F01,51.8456507291802,4.802507021363156,77.82899456082261,2025-08-03
F01,51.85075860314871,4.799869948295777,95.10095245087489,2025-08-03
F01,51.850609084183645,4.799647613592718,76.13187925984576,2025-08-10
F01,51.85119677605208,4.797189838044068,88.44712336220714,2025-08-10
F01,51.84835143287267,4.8018784254929345,84.57039634130156,2025-08-10
F01,51.85096618565178,4.800122983220737,69.26098323887203,2025-08-10
F01,51.848708906254906,4.801008584006417,84.61324653887876,2025-08-10
F01,51.85177148485796,4.800604911844555,75.54638487437872,2025-08-10
F01,51.84880590379342,4.800154376085785,64.76764747199915,2025-08-10
F01,51.85251016282844,4.800662620104566,93.09627677639098,2025-08-10
F01,51.84762909408879,4.801866847740532,101.131991288222,2025-08-10
F01,51.848018682466936,4.801157102692356,83.28887955749835,2025-08-10
F01,51.84768334922763,4.800739325957777,90.02882563869879,2025-08-17
F01,51.849098310171,4.801748874780382,70.02589274568642,2025-08-17
F01,51.84775786578032,4.8002048960933825,83.56308222377817,2025-08-17
F01,51.84892513976737,4.801214391653958,87.6071545137276,2025-08-17
F01,51.8512872086064,4.7998152953469715,88.18064214382673,2025-08-17
F01,51.849331524545455,4.8030807280351295,76.85963383902411,2025-08-17
F01,51.85315794614419,4.800052331920634,72.35591288345006,2025-08-17
F01,51.852052119025736,4.800188852082592,90.1689927870419,2025-08-17
F01,51.85183578387782,4.800506933331217,78.62207324149749,2025-08-17
F01,51.85146357006651,4.800001133261182,88.84686254886735,2025-08-17
F01,51.846769404139316,4.800670472575515,82.17131339883976,2025-08-24
F01,51.85247996445577,4.800934631021834,89.19886196679437,2025-08-24
F01,51.850729464990025,4.798502338720684,100.26605352422443,2025-08-24
F01,51.85298705562763,4.800589370265822,100.0032285485891,2025-08-24
F01,51.84914627770199,4.798804329650662,87.60739798983138,2025-08-24
F01,51.850652411557554,4.799409019978135,91.58214552294787,2025-08-24
F01,51.85045958422311,4.798502539837063,91.43034413961377,2025-08-24
F01,51.85129529236379,4.800257203976385,96.50118482609354,2025-08-24
F01,51.84817389430975,4.800701925633198,77.91775434882581,2025-08-24
F01,51.84832887796265,4.799053603749393,79.74351853140604,2025-08-24
F01,51.84917800627189,4.799678774533933,92.69723589065107,2025-08-31
F01,51.84951826144194,4.797621561439845,95.12054277196128,2025-08-31
F01,51.84874436479958,4.799911919359343,89.5722920555257,2025-08-31
F01,51.8502994156276,4.801641269321282,89.83202514714208,2025-08-31
F01,51.84870803563046,4.803267843260987,87.55466770670587,2025-08-31
F01,51.84977898966007,4.801445888134583,87.99560756744057,2025-08-31
F01,51.85059884228941,4.803738275997901,83.79902857395963,2025-08-31
F01,51.84952335865898,4.8001748677680185,94.5721274846483,2025-08-31
F01,51.84774019895472,4.797051666162785,81.30307783503882,2025-08-31
F01,51.847549115561414,4.799362752978712,90.01999756903432,2025-08-31
F01,51.84866387670467,4.797859760134828,84.39469729372279,2025-09-07
F01,51.851293815226924,4.797457539842225,90.40185918644788,2025-09-07
F01,51.85122595930561,4.801431127653235,93.5878417189735,2025-09-07
F01,51.85330302088699,4.799465861927072,84.71657264062287,2025-09-07
F01,51.84937534235013,4.800002965267134,96.1029868450905,2025-09-07
F01,51.847982478274105,4.798708425491752,94.8574474920365,2025-09-07
F01,51.85153005476035,4.799455302529775,90.67521600896576,2025-09-07
F01,51.85051182376374,4.802250411913501,84.43607675061419,2025-09-07
F01,51.85153844817081,4.803963017865739,88.62479324037973,2025-09-07
F01,51.850073992248696,4.801083670477832,80.91775313436892,2025-09-07
F01,51.85358195155829,4.800270106556543,84.21653343819591,2025-09-14
F01,51.84874646649247,4.801645830287409,93.33749930262192,2025-09-14
F01,51.84925396844288,4.8008646770176835,74.33155225429715,2025-09-14
F01,51.85027745586261,4.800679134528115,100.05863847647379,2025-09-14
F01,51.848843771795906,4.798082471056796,79.23657631259967,2025-09-14
F01,51.84799514724953,4.802004986036638,98.7891143601923,2025-09-14
F01,51.85048032486692,4.801831942418527,87.47166704464189,2025-09-14
F01,51.84985733252845,4.799500443571419,83.91687206897949,2025-09-14
F01,51.84767829766554,4.8003963821454105,86.07732871828766,2025-09-14
F01,51.85111804108612,4.800140285244658,85.09837038744728,2025-09-14
F01,51.84869321045499,4.8001082298552324,91.5858978465293,2025-09-21
F01,51.848284991513374,4.8001312106305205,87.54434361223588,2025-09-21
F01,51.848922902824576,4.799118215542638,87.52488679012973,2025-09-21
F01,51.848299868472566,4.800524885572874,78.5171650107264,2025-09-21
F01,51.85159428053955,4.803506741618082,78.79394558638545,2025-09-21
F01,51.85080131179356,4.798909887142677,94.00763339038232,2025-09-21
F01,51.84810211238637,4.800720880137641,78.69608826488519,2025-09-21
F01,51.84968952311635,4.798453462087279,92.25880376716603,2025-09-21
F01,51.84874452946834,4.800827946388997,82.92721577390134,2025-09-21
F01,51.8498282914423,4.8002216338611,79.58540262672922,2025-09-21
F01,51.85031555067031,4.802295501846531,81.61524171333829,2025-09-28
F01,51.85175771521491,4.802247146450232,81.31076008777565,2025-09-28
F01,51.84781741809237,4.800452941350257,83.46073981786502,2025-09-28
F01,51.85280290482875,4.800052211310749,81.42240473571857,2025-09-28
F01,51.848279260733484,4.8016348574386365,83.2705282073265,2025-09-28
F01,51.850065743199195,4.8014337041176685,83.96593318455336,2025-09-28
F01,51.84993110675689,4.799975147385266,93.30659609212874,2025-09-28
F01,51.85088611650327,4.7996698294031175,88.34919249197215,2025-09-28
F01,51.84944233148271,4.797783581389621,89.90080685918504,2025-09-28
F01,51.85283828764125,4.798674421288963,81.65576232317838,2025-09-28
F02,51.89155105119968,4.8582297448109415,87.98788363357153,2025-06-01
F02,51.89261933631852,4.855765828550398,85.1390143331194,2025-06-01
F02,51.89051020966614,4.857357996993143,91.37219508870348,2025-06-01
F02,51.8909803441522,4.854844079727612,97.03550313355888,2025-06-01
F02,51.891939503397886,4.858846778911772,83.16801867841735,2025-06-01
F02,51.892614210631734,4.857800476192102,77.32800914602848,2025-06-01
F02,51.89305588857239,4.8565706230206205,73.83605245275976,2025-06-01
F02,51.893363365969236,4.85674789543254,83.14380137244234,2025-06-01
F02,51.89104190144202,4.859529957694501,91.41371349108894,2025-06-01
F02,51.8943033766834,4.856684690089194,70.56653688397265,2025-06-01
F02,51.89578651893088,4.857051210880848,76.88960163183957,2025-06-08
F02,51.89348234521887,4.858893538324862,82.69559555131626,2025-06-08
F02,51.894775005609056,4.858767357050632,74.26895050078353,2025-06-08
F02,51.891846457698655,4.858579162887777,61.17909948951649,2025-06-08
F02,51.892632959317396,4.85499661034042,79.0675695885318,2025-06-08
F02,51.8924089127236,4.856605490575996,78.46190998309913,2025-06-08
F02,51.8912114273827,4.860580724043085,97.8196960332908,2025-06-08
F02,51.89111404412676,4.859516032269812,79.68427607621717,2025-06-08
F02,51.89305092406715,4.857047946203012,77.60201086996827,2025-06-08
F02,51.89433292137255,4.857331686938722,79.06758861424606,2025-06-08
F02,51.890900258691445,4.855802464622278,72.54895907518323,2025-06-15
F02,51.89287547817977,4.85534785875443,83.55551589985167,2025-06-15
F02,51.89491229563756,4.858941806502239,85.42178484717907,2025-06-15
F02,51.89272651576793,4.859962668966988,89.8460489628697,2025-06-15
F02,51.89236543316733,4.855003829967176,88.83098574531795,2025-06-15
F02,51.89410112851602,4.856195379856087,88.00962204110427,2025-06-15
F02,51.892311782914774,4.8568668085440585,65.77742353950136,2025-06-15
F02,51.892524470751574,4.858596911096469,80.62877955546755,2025-06-15
F02,51.89293593240947,4.856008931082819,88.56353341034219,2025-06-15
F02,51.89253235806084,4.855733994831834,96.34041174132103,2025-06-15
F02,51.894250540877444,4.856235496996964,90.38230647534222,2025-06-22
F02,51.89366326086137,4.8581063089953735,72.84595283203939,2025-06-22
F02,51.89436705266869,4.856288308698468,83.53737653246986,2025-06-22
F02,51.896813965485535,4.857595667213938,83.30942019642261,2025-06-22
F02,51.88954920129801,4.859227503343776,75.63832263353119,2025-06-22
F02,51.891351984501895,4.856645828694225,97.73129433360235,2025-06-22
F02,51.894017002837145,4.8569061008780965,88.86633650911057,2025-06-22
F02,51.89195656431784,4.857352337677205,86.9866939582251,2025-06-22
F02,51.89431029770067,4.858593624326515,90.35181905764516,2025-06-22
F02,51.89231362152083,4.858255590584442,85.66425227037563,2025-06-22
F02,51.89123427130408,4.85653792545499,85.55621587027458,2025-06-29
F02,51.894222466532646,4.856867564884621,75.20641031008314,2025-06-29
F02,51.89294225538209,4.857313041202942,86.36670103122202,2025-06-29
F02,51.89423695013108,4.858671242002992,80.12631302094667,2025-06-29
F02,51.89193292767007,4.855582559076423,90.4705253622438,2025-06-29
F02,51.89503037301965,4.856670234250993,82.94855548220005,2025-06-29
F02,51.895057316692494,4.85790119392268,88.36988563840843,2025-06-29
F02,51.89107076809819,4.858160949246776,77.44690927592193,2025-06-29
F02,51.891156112578244,4.856622699777707,80.19365821241047,2025-06-29
F02,51.89252474331557,4.85498138469107,92.55053045174138,2025-06-29
F02,51.89454867229892,4.854221843431645,93.2676624453324,2025-07-06
F02,51.89164134991241,4.858428320448331,84.89242805866867,2025-07-06
F02,51.892900306203266,4.856865210668725,95.13703363386789,2025-07-06
F02,51.89099776083836,4.858054617650959,94.2506413191164,2025-07-06
F02,51.893931652977955,4.860629905514342,81.2084258982024,2025-07-06
F02,51.89429310009103,4.856983721189844,95.30724861082135,2025-07-06
F02,51.89284560936356,4.856561043470063,95.88857763097303,2025-07-06
F02,51.89211979994862,4.855023768504506,81.30522493460937,2025-07-06
F02,51.89378569227703,4.8592309152702375,86.3290350023721,2025-07-06
F02,51.894834438458,4.855105594760641,81.89389228145677,2025-07-06
F02,51.892424280181416,4.856971018001648,86.03275510600157,2025-07-13
F02,51.893893509293235,4.856475646885601,86.472229495625,2025-07-13
F02,51.89278945852166,4.85575402228702,84.45066648734851,2025-07-13
F02,51.8926416535623,4.856895236295352,85.61407565265161,2025-07-13
F02,51.892970653168064,4.856494414374196,95.54171787177012,2025-07-13
F02,51.891102921913344,4.856061401980152,107.59970899378845,2025-07-13
F02,51.89130015582466,4.855112225130792,91.23581396000974,2025-07-13
F02,51.88974146307648,4.856789946277898,102.5265994006119,2025-07-13
F02,51.890539738973914,4.854169910414249,73.36655038433841,2025-07-13
F02,51.89420468220967,4.858830022222835,81.25928962417193,2025-07-13
F02,51.893881961463144,4.859228240134125,97.8187713154386,2025-07-20
F02,51.892487639935375,4.853690649566352,76.9529686207225,2025-07-20
F02,51.89221693656474,4.8567544489479895,82.01712479193024,2025-07-20
F02,51.894535484754044,4.859054499782888,82.14661076860173,2025-07-20
F02,51.894504870171225,4.857679349192804,84.03604778290057,2025-07-20
F02,51.89421695909281,4.857251235215213,99.9824894167821,2025-07-20
F02,51.89069952610696,4.856370100794218,82.5078488243684,2025-07-20
F02,51.89351632189283,4.859044797873511,83.32481146211074,2025-07-20
F02,51.890723798382886,4.858406627987539,89.55967012913571,2025-07-20
F02,51.88994435486808,4.857137150942351,70.79886535455762,2025-07-20
F02,51.89186016621089,4.855788643752413,92.47411758593589,2025-07-27
F02,51.89303238811841,4.855214470641723,93.04052770365874,2025-07-27
F02,51.890706434121256,4.857638027828563,79.48791464566756,2025-07-27
F02,51.89230862723335,4.8578992632649145,90.17159519247623,2025-07-27
F02,51.89486259646748,4.85701947659335,88.45160690370673,2025-07-27
F02,51.89220053687354,4.857415841966791,89.51588838406809,2025-07-27
F02,51.892709678085964,4.854437231416718,88.65176717064716,2025-07-27
F02,51.89340398507318,4.856122596928335,75.72490371141988,2025-07-27
F02,51.8950709615829,4.857880025409198,84.16735175262632,2025-07-27
F02,51.89115159353243,4.855910134900225,96.42072317428985,2025-07-27
F02,51.89306363576845,4.856316976542356,91.59751384979725,2025-08-03
F02,51.89163554557598,4.859394121688277,98.34240427917379,2025-08-03
F02,51.89215728175034,4.856199851772311,66.57493441046176,2025-08-03
F02,51.890634771699816,4.85513365248042,88.60152272789908,2025-08-03
F02,51.89236779230048,4.855124853911734,85.27068766028354,2025-08-03
F02,51.89361514857862,4.85793461616773,72.32263775312894,2025-08-03
F02,51.89266474763642,4.855067845977399,94.7338295771222,2025-08-03
F02,51.89403336248168,4.85579581630337,81.39163838079679,2025-08-03
F02,51.8921652422814,4.853763667050759,90.20774538752461,2025-08-03
F02,51.892447876037636,4.858598119766708,78.73272625629957,2025-08-03
F02,51.89192845843477,4.8548830692557985,78.92567549204598,2025-08-10
F02,51.89108416986304,4.858636817661126,81.37390520998886,2025-08-10
F02,51.893043406384265,4.856571712037064,76.80427787189751,2025-08-10
F02,51.89260469222239,4.858041512140652,77.2979248596532,2025-08-10
F02,51.894070812043246,4.85586827576064,83.09612859141728,2025-08-10
F02,51.89365316754166,4.856147702907028,87.26059887468693,2025-08-10
F02,51.892385106613965,4.857336909152912,67.91408715581203,2025-08-10
F02,51.89011262013433,4.858066807651927,95.25745124519241,2025-08-10
F02,51.89149141280185,4.8567768146146,89.31775402321843,2025-08-10
F02,51.893896969259636,4.85410134123535,79.871678024173,2025-08-10
F02,51.89235827378737,4.858197567438711,105.66744386977197,2025-08-17
F02,51.89251513426693,4.855032390949701,88.89814461761038,2025-08-17
F02,51.89483863654146,4.857304878324326,78.42681163876567,2025-08-17
F02,51.894294133769364,4.858138175570605,77.47135324643502,2025-08-17
F02,51.893429281283446,4.858638755494345,95.13512034047116,2025-08-17
F02,51.89275746939418,4.856605737973588,95.4981905766501,2025-08-17
F02,51.89104190210267,4.857800726079239,74.71978698108457,2025-08-17
F02,51.89445520726554,4.85675578886944,95.82866588517976,2025-08-17
F02,51.89359426199168,4.855308026797764,97.07702185661796,2025-08-17
F02,51.895184010756786,4.858466286881756,79.58729707971025,2025-08-17
F02,51.89239812192561,4.857360997968965,77.17031680534853,2025-08-24
F02,51.89539566271584,4.857359346850446,61.17321562314114,2025-08-24
F02,51.89336617657628,4.856620621047631,82.20058755105241,2025-08-24
F02,51.892304213808465,4.858353426767767,91.75750222842704,2025-08-24
F02,51.893281722600534,4.85663389036215,82.46930236152663,2025-08-24
F02,51.892886542282014,4.85593921208306,87.43142918856988,2025-08-24
F02,51.89354720634294,4.859453519002522,92.8427982423078,2025-08-24
F02,51.89182863048076,4.85837330470462,75.19237293524422,2025-08-24
F02,51.893901041008554,4.856367935844717,74.61397421299532,2025-08-24
F02,51.89327721087119,4.853131006450625,68.79219540475817,2025-08-24
F02,51.89259090503148,4.857266519792809,84.24544983873449,2025-08-31
F02,51.89048798840907,4.855916019379649,90.32967461789916,2025-08-31
F02,51.89372981551309,4.857118522466463,96.45467024829591,2025-08-31
F02,51.89345323839233,4.856021673661919,84.95598357270707,2025-08-31
F02,51.890752843621335,4.856980648657269,96.09680495377071,2025-08-31
F02,51.893885077984216,4.859245871131735,84.77691804960806,2025-08-31
F02,51.894876292548915,4.856852900803185,98.97268066055915,2025-08-31
F02,51.89282435773598,4.8582037042035635,99.00089891447885,2025-08-31
F02,51.89256700141427,4.857470440624173,97.51090740165043,2025-08-31
F02,51.89265763811125,4.855161518719098,104.34405643667928,2025-08-31
F02,51.89215249616064,4.857380991219263,95.72805335560902,2025-09-07
F02,51.89194440200155,4.855631055273023,88.50989837419867,2025-09-07
F02,51.89016752826028,4.8567109980275545,88.44030931452325,2025-09-07
F02,51.89245221501191,4.854827680728079,99.2334236496321,2025-09-07
F02,51.89301245008807,4.859289585319499,84.39970999855645,2025-09-07
F02,51.89153712488461,4.85754662852324,84.75370298937425,2025-09-07
F02,51.89109050067016,4.859347533531038,81.50183821684803,2025-09-07
F02,51.890096743279955,4.859135106223793,82.44561587349902,2025-09-07
F02,51.89194540701822,4.854494775762312,100.40753189277594,2025-09-07
F02,51.89092292197633,4.857230531363915,93.78096258032353,2025-09-07
F02,51.89348971825665,4.857053375674869,72.30667313370067,2025-09-14
F02,51.8916425556035,4.857424557649921,79.62260744010403,2025-09-14
F02,51.89316218204714,4.858165472256079,93.62002308640082,2025-09-14
F02,51.891017873820424,4.860437826225326,92.05983475643305,2025-09-14
F02,51.89285457162664,4.858777162017471,104.8432621759998,2025-09-14
F02,51.89069906270556,4.85680496317912,66.89254672101337,2025-09-14
F02,51.89314612015612,4.857690948505745,85.60670307645793,2025-09-14
F02,51.89187534250065,4.854068585368574,88.90826946729415,2025-09-14
F02,51.89504029458302,4.8562563294592564,89.44047943218516,2025-09-14
F02,51.89050492638702,4.857828676738396,82.77294161804275,2025-09-14
F02,51.891713515931244,4.856002311681032,80.45110734373591,2025-09-21
F02,51.893430792830685,4.855174612341063,80.42307734745717,2025-09-21
F02,51.892794935190146,4.855494298306059,97.97332161340013,2025-09-21
F02,51.89157689963705,4.856138701772407,75.77353640142002,2025-09-21
F02,51.89555486298785,4.857972214985756,76.10726395005085,2025-09-21
F02,51.894516490195436,4.85744390518429,85.65802736889201,2025-09-21
F02,51.89234042704402,4.856018733162421,86.3021287924368,2025-09-21
F02,51.892039512012154,4.85986799058722,73.44567115805516,2025-09-21
F02,51.895161378016425,4.85697587886966,85.99268587216883,2025-09-21
F02,51.89410687950709,4.85619748320035,90.51398707758909,2025-09-21
F02,51.88879582707408,4.856062872843024,79.40749754127147,2025-09-28
F02,51.89097688383859,4.856820424885738,89.88599974545356,2025-09-28
F02,51.893911132854896,4.857504172278658,81.47445228085162,2025-09-28
F02,51.89341066751388,4.857329285685133,94.28844934348813,2025-09-28
F02,51.89402254791154,4.8571885717637375,79.62197595070994,2025-09-28
F02,51.891877717623395,4.8563181731034,84.27786932866995,2025-09-28
F02,51.89325921849853,4.858215618728049,86.39105045587698,2025-09-28
F02,51.892881330038996,4.857357816600357,82.67275749494128,2025-09-28
F02,51.89146905447068,4.854509700296891,81.23880513538502,2025-09-28
