field_id,lat,lon,resistivity_ohm_m,timestamp
F04,51.979908444423835,4.971122037838603,84.23646814391081,2025-09-28
F05,52.0220947891852,5.0297950603014066,89.29978749025891,2025-06-01
F05,52.022988658264765,5.027043123635829,82.65783216701092,2025-06-01
F05,52.020018547530384,5.027992259407299,92.60176713451445,2025-06-01
F05,52.02159054730966,5.032481717316153,86.02725093751773,2025-06-01
F05,52.02151810924944,5.028730702950589,79.37753045712051,2025-06-01
F05,52.02134181651,5.030263110612096,85.39176534502218,2025-06-01
F05,52.02023838183375,5.02718380164071,80.87838486667326,2025-06-01
F05,52.021539366580186,5.030361808374643,73.75609086906852,2025-06-01
F05,52.02094883201174,5.028787893600581,69.81035385896453,2025-06-01
F05,52.02017817400412,5.027551595761824,78.11223700919602,2025-06-01
F05,52.021716405746105,5.028330589157176,79.47771117919172,2025-06-08
F05,52.0220705153684,5.031156040647898,97.03405213393401,2025-06-08
F05,52.01854441377048,5.029437036847181,82.49581367948929,2025-06-08
F05,52.02166130444287,5.0279740040211145,84.86070903909761,2025-06-08
F05,52.02165568252268,5.027703000935405,76.74905961739856,2025-06-08
F05,52.02075552790464,5.028922817468113,88.71197073347412,2025-06-08
F05,52.02270859489458,5.0278301435368284,86.1907565384219,2025-06-08
F05,52.022872325316506,5.030319820914145,83.44933716694783,2025-06-08
F05,52.02109717384116,5.028858114922183,74.72234021682075,2025-06-08
F05,52.02113815716202,5.029688308169138,89.05557703554962,2025-06-08
F05,52.021023170022026,5.028898005873059,77.08279727767449,2025-06-15
F05,52.02248380965091,5.028454696417223,81.4723883864309,2025-06-15
F05,52.02088598567443,5.028477087771079,80.09697884054432,2025-06-15
F05,52.022415785982574,5.027978503249404,96.42371276821905,2025-06-15
F05,52.023626387183796,5.027234113336647,84.23763415543424,2025-06-15
F05,52.02045258649657,5.028081457226645,99.69941974115837,2025-06-15
F05,52.0209672143029,5.029111767627045,88.01057035206622,2025-06-15
F05,52.019927627369846,5.027288785359815,74.03182102873504,2025-06-15
F05,52.02009961532772,5.024296383407453,88.03665920634901,2025-06-15
F05,52.024509862190456,5.028793159679983,72.34984912527513,2025-06-15
F05,52.020464406854224,5.027883113303891,75.139321782293,2025-06-22
F05,52.022718845386166,5.029786818637992,74.03638564945872,2025-06-22
F05,52.02251619299524,5.030861647566795,98.50046564183648,2025-06-22
F05,52.0257263894632,5.027218439597264,105.87376341116163,2025-06-22
F05,52.02089726184581,5.027682730388357,85.89657899902276,2025-06-22
F05,52.02055547942743,5.029169994782398,72.7193824981016,2025-06-22
F05,52.02107044252548,5.030499801922971,82.82350966855076,2025-06-22
F05,52.02164096510868,5.029284316478504,92.64529303454128,2025-06-22
F05,52.01894573436029,5.029448214649185,81.1348868860659,2025-06-22
F05,52.02167852827154,5.030161353826072,73.72650678870525,2025-06-22
F05,52.019909604766404,5.025668283631858,79.36672846588979,2025-06-29
F05,52.02342421994514,5.028390547788718,73.03900083476172,2025-06-29
F05,52.02070005331171,5.026339636016193,74.75851118615071,2025-06-29
F05,52.022011799793965,5.02681061858197,92.66107444162643,2025-06-29
F05,52.021321890992326,5.028699820627345,81.53301625913686,2025-06-29
F05,52.022587843186386,5.029746168403094,86.44043481529738,2025-06-29
F05,52.022275755087435,5.028253294066547,88.09762405527239,2025-06-29
F05,52.02092175476536,5.028574776004672,81.56285000506962,2025-06-29
F05,52.02074274361959,5.0275377608748455,87.50152083087109,2025-06-29
F05,52.023394480297796,5.030328081528933,73.70747731243652,2025-06-29
F05,52.023362376005686,5.028094190819002,92.64586412116473,2025-07-06
F05,52.0200692484305,5.028784398442239,90.34978546317527,2025-07-06
F05,52.01920166424069,5.029483829320945,98.60748006270653,2025-07-06
F05,52.02116659951005,5.03061168076767,86.32245205238074,2025-07-06
F05,52.022702948225145,5.025243573622502,107.19022223450771,2025-07-06
F05,52.02367175879644,5.028144490315048,72.06328778684946,2025-07-06
F05,52.02186061398103,5.026405540250818,91.39882830045991,2025-07-06
F05,52.02204592000732,5.0271593238179255,96.80773618891503,2025-07-06
F05,52.02263693348278,5.030035163577361,87.91086162935116,2025-07-06
F05,52.0193052853282,5.030038236979745,85.67702880691367,2025-07-06
F05,52.01934390121378,5.03059948762039,101.91526016402008,2025-07-13
F05,52.0213666992351,5.031810110303334,85.8505178288908,2025-07-13
F05,52.020857887572326,5.027625740890151,98.21665926394195,2025-07-13
F05,52.020258355606494,5.029674332536391,80.64668931952633,2025-07-13
F05,52.02073811128471,5.030116803112382,82.07970522968517,2025-07-13
F05,52.02082137835944,5.030270635617191,97.899178345773,2025-07-13
F05,52.0223956061335,5.027589273907992,81.03513200561937,2025-07-13
F05,52.02154844432418,5.029052823664317,77.21707271888182,2025-07-13
F05,52.02251312833794,5.028699698565888,71.39433345089498,2025-07-13
F05,52.020035181704884,5.027815235560951,84.53713848927157,2025-07-13
F05,52.024262489621826,5.028928685530638,78.873824880811,2025-07-20
F05,52.02175951763503,5.028043296950248,88.19806591626833,2025-07-20
F05,52.02229942295912,5.030385274542264,85.40570803463979,2025-07-20
F05,52.02388701221997,5.029933462565233,79.9404836415025,2025-07-20
F05,52.024743354927196,5.029061920341333,78.91900396822211,2025-07-20
F05,52.02390794100542,5.031688094949226,85.33579789024351,2025-07-20
F05,52.02067309603801,5.028312866135248,91.3178538201416,2025-07-20
F05,52.02334535641112,5.029427159567724,86.41378566777415,2025-07-20
F05,52.02367558908403,5.028102173861851,93.84735470693525,2025-07-20
F05,52.020996477231044,5.029217963008445,84.69149948167639,2025-07-20
F05,52.02134479315459,5.028005348795235,96.43883224944557,2025-07-27
F05,52.02032918237141,5.027461080192605,102.64794852676089,2025-07-27
F05,52.022895342775556,5.024993758023389,81.15793008631678,2025-07-27
F05,52.01871058742223,5.027145392531305,60.57188267012769,2025-07-27
F05,52.02122308706203,5.026858515842687,86.15924205437152,2025-07-27
F05,52.01899088954025,5.028695796351187,82.3606697750374,2025-07-27
F05,52.02368150087636,5.030688463864047,91.96276482408227,2025-07-27
F05,52.02093865075758,5.031549499164319,73.25571777728145,2025-07-27
F05,52.01932323348423,5.028445753921595,103.71230487136896,2025-07-27
F05,52.02112506306827,5.028296560706615,74.14471715110554,2025-07-27
F05,52.02284746580648,5.0300011929529225,90.79260161119929,2025-08-03
F05,52.0204847404193,5.027511368418869,74.13502199676024,2025-08-03
F05,52.021554380181215,5.026950817577511,75.0606679580057,2025-08-03
F05,52.02079303535321,5.027837694308652,80.17617176942436,2025-08-03
F05,52.02212823832383,5.028690000274654,82.17475175591106,2025-08-03
F05,52.02170309082104,5.027084138009772,85.32222899127743,2025-08-03
F05,52.02165447516784,5.026316858282392,92.4455500349629,2025-08-03
F05,52.02010642087073,5.028706893270238,93.79529392428216,2025-08-03
F05,52.02281708656514,5.028622928654282,81.58000797694345,2025-08-03
F05,52.02284983929144,5.0295834710381415,79.53307983964696,2025-08-03
F05,52.02023623095807,5.025462895798884,87.1522547334687,2025-08-10
F05,52.02130452481104,5.030275715633392,88.79244074784293,2025-08-10
F05,52.02342991521983,5.0275253822295545,95.02520264774095,2025-08-10
F05,52.020635196859914,5.029737822664117,74.24993285975445,2025-08-10
F05,52.021781274377624,5.02559439665926,83.78290011246597,2025-08-10
F05,52.022089102419386,5.027789975744581,77.51649896995227,2025-08-10
F05,52.02269774913252,5.0284162343866585,82.00343482375463,2025-08-10
F05,52.0214914153103,5.032526432284347,95.14802279825236,2025-08-10
F05,52.02317243193085,5.029224748049917,87.25188218061717,2025-08-10
F05,52.01783444799608,5.027552958051734,82.07540469438021,2025-08-10
F05,52.0186162333325,5.026835304886105,69.19330823261893,2025-08-17
F05,52.02137108567503,5.029799577527702,93.89419614899464,2025-08-17
F05,52.02205074812169,5.027126334059631,69.58347873184033,2025-08-17
F05,52.01879326837947,5.026667954705546,77.9291224157146,2025-08-17
F05,52.02118894868158,5.027050182244238,87.75180714934609,2025-08-17
F05,52.021080161174375,5.02858724713904,94.16200442136964,2025-08-17
F05,52.01965822382727,5.029199485438867,84.92821417219142,2025-08-17
F05,52.02092834200712,5.029899313052727,92.07211323645606,2025-08-17
F05,52.02000883523459,5.028298187695642,87.28969346067252,2025-08-17
F05,52.02101906130654,5.0294489605698605,87.2895361432822,2025-08-17
F05,52.02417741328911,5.026276009867534,83.50051208202082,2025-08-24
F05,52.020065817661305,5.029477589754587,71.54262487963565,2025-08-24
F05,52.02194804049391,5.027626355924406,78.6067050710319,2025-08-24
F05,52.01925882412326,5.027873814652127,93.15600424232741,2025-08-24
F05,52.02139078840328,5.02951294919824,97.79713457573021,2025-08-24
F05,52.0218242048058,5.027733229213335,88.21801772146232,2025-08-24
F05,52.0206121272091,5.027814794546483,72.32085760304813,2025-08-24
F05,52.0228179576652,5.027992424707954,85.9367859665269,2025-08-24
F05,52.01987462853566,5.029225350016001,78.38447009491934,2025-08-24
F05,52.021216008346016,5.029888167618287,90.80607449786024,2025-08-24
F05,52.0213955263198,5.0259192320223685,108.10248456048512,2025-08-31
F05,52.02404735988398,5.029655440808761,78.13436974727223,2025-08-31
F05,52.02125818318602,5.027756297926763,94.2708475127711,2025-08-31
F05,52.02182232576485,5.027395182783889,80.39395920700174,2025-08-31
F05,52.02311035364243,5.030971575341659,96.38665250788996,2025-08-31
F05,52.02256411952615,5.028192491268224,58.227889397367036,2025-08-31
F05,52.02187431146429,5.028568685433163,85.27985677057083,2025-08-31
F05,52.021509417449124,5.026582035328505,88.61926845480949,2025-08-31
F05,52.02237689589962,5.029594936744518,91.73261602858709,2025-08-31
F05,52.022334648895956,5.02795638445412,83.59330521667127,2025-08-31
F05,52.02156525872945,5.028732977745088,93.98574124777383,2025-09-07
F05,52.02239407455811,5.0316874437307835,103.65175183907738,2025-09-07
F05,52.02154804580249,5.02281644524874,95.89465972901813,2025-09-07
F05,52.02061800692009,5.027369202688682,82.81243780008506,2025-09-07
F05,52.02075860685835,5.029489833286586,73.5245137669902,2025-09-07
F05,52.01981199030988,5.029086166402725,90.98355224330646,2025-09-07
F05,52.02239088389597,5.027390874153029,78.17387480587008,2025-09-07
F05,52.02066861917789,5.028931237699855,97.8838189541804,2025-09-07
F05,52.018357415649916,5.028240335435991,75.33857247179837,2025-09-07
F05,52.018950207412544,5.030021863539446,90.35699659599472,2025-09-07
F05,52.022102721702495,5.029952967331025,82.88224882587092,2025-09-14
F05,52.02077961515407,5.031850024496513,84.7474315659234,2025-09-14
F05,52.022531269598154,5.028581000882873,71.93393175937268,2025-09-14
F05,52.01836162792287,5.027702952241518,95.16881001335992,2025-09-14
F05,52.02261100891353,5.029942544317764,78.82363056850947,2025-09-14
F05,52.02385238016375,5.027124088621149,88.42259518935975,2025-09-14
F05,52.02141304299371,5.0283106178409565,97.42873710636485,2025-09-14
F05,52.02037090564832,5.02654702068786,86.87996388965135,2025-09-14
F05,52.020828831327144,5.033637502950053,92.1320598115198,2025-09-14
F05,52.020814560565746,5.026987261217648,71.67769271544972,2025-09-14
F05,52.019890742799966,5.028743841229067,98.13862921275816,2025-09-21
F05,52.023111105142156,5.028915070818898,84.13465867438012,2025-09-21
F05,52.02183178996319,5.027793471575202,100.466911966111,2025-09-21
F05,52.02114478615666,5.028441921784059,68.99342059983465,2025-09-21
F05,52.02113541915879,5.029826154778376,78.17821938369164,2025-09-21
F05,52.02030249092683,5.029760495098029,74.90674221185557,2025-09-21
F05,52.02301527293989,5.027773212736169,83.61145423607037,2025-09-21
F05,52.019742753820886,5.02913849796207,106.39897588023504,2025-09-21
F05,52.02260081728776,5.027275000678518,95.80496468393181,2025-09-21
F05,52.020953552109674,5.03063315604357,93.17341121731491,2025-09-21
F05,52.017013859080365,5.027065309121996,94.35508178268311,2025-09-28
F05,52.02165605733679,5.0270357946498665,81.7312838760495,2025-09-28
F05,52.01856921649844,5.028438868640139,104.4855178081261,2025-09-28
F05,52.022635971514674,5.031857054073211,93.85917671831984,2025-09-28
F05,52.022969790443604,5.031532546603046,89.81810607473781,2025-09-28
F05,52.02114773044631,5.030120414846362,98.43072189697507,2025-09-28
F05,52.020708624464504,5.027489074947918,87.91084825944704,2025-09-28
F05,52.02267581972897,5.029768565144421,75.4066591984992,2025-09-28
F05,52.02429598052917,5.027609681177333,84.67948002489136,2025-09-28
F05,52.02007458988859,5.032618921825334,88.73656536230374,2025-09-28
F06,52.063009251664695,5.087010171039229,89.03308623448027,2025-06-01
F06,52.064004123750344,5.08697519578346,76.27766431335309,2025-06-01
F06,52.063546336873294,5.082698960732436,72.2883913262435,2025-06-01
F06,52.066997160494225,5.088176428655869,83.4063091891917,2025-06-01
F06,52.0667801114565,5.085474173984373,80.93271757945674,2025-06-01
F06,52.06437048025842,5.0855269033213,81.15842941151855,2025-06-01
F06,52.06600081144644,5.08593948919522,88.57985411547043,2025-06-01
F06,52.06583278507363,5.086296564407768,75.11782939273408,2025-06-01
F06,52.06225641545227,5.085937456666496,81.50994956140052,2025-06-01
F06,52.0644168014291,5.085690204655412,103.54858928133254,2025-06-01
F06,52.062290374902254,5.082729366309554,89.21901466815687,2025-06-08
F06,52.06372108045383,5.08618838751888,91.231064178272,2025-06-08
F06,52.066211871328484,5.083453446983709,82.1062568171427,2025-06-08
F06,52.064928856174035,5.086869981107816,104.10759640230708,2025-06-08
F06,52.06571927024239,5.085629102820456,79.43651397645871,2025-06-08
F06,52.06343927950664,5.08482523147985,91.80186902811009,2025-06-08
F06,52.064671210454094,5.083728811358022,83.07278824727653,2025-06-08
F06,52.065602035615896,5.0862417792467465,91.10915692810217,2025-06-08
F06,52.0648600968508,5.088153931816199,88.44834451059496,2025-06-08
F06,52.06370668008891,5.084340653152585,88.5568756656777,2025-06-08
F06,52.060624658263556,5.085437852211537,82.91328112062925,2025-06-15
F06,52.06223900800529,5.084321886956301,91.03726024118593,2025-06-15
F06,52.06463178190933,5.085866968214846,87.01078027145618,2025-06-15
F06,52.06442465566764,5.087578579558573,85.5474334536292,2025-06-15
F06,52.06209839461499,5.088159480661597,87.52272213863077,2025-06-15
F06,52.063401833689525,5.083834183136843,87.72731376766437,2025-06-15
F06,52.06410995627826,5.088075505893334,81.79274175466539,2025-06-15
F06,52.063029643101196,5.08705798004164,91.96225514173466,2025-06-15
F06,52.064538691337134,5.0867288212857975,84.2585030340621,2025-06-15
F06,52.06463651193723,5.087461772038131,89.56254667217203,2025-06-15
F06,52.064031802628215,5.087742829533175,68.7611570176679,2025-06-22
F06,52.06736382425285,5.0831553470719495,82.66325740182162,2025-06-22
F06,52.06422433798292,5.085494564708193,95.73128832021243,2025-06-22
F06,52.0626989593578,5.08610543594051,83.05430321424195,2025-06-22
F06,52.06472842575472,5.085617127324588,88.42348522146382,2025-06-22
F06,52.06346082703702,5.084949189789142,89.9781801122194,2025-06-22
F06,52.06570128754435,5.0848168667129885,80.72985964341672,2025-06-22
F06,52.065205904534224,5.085665529874698,94.3239850718876,2025-06-22
F06,52.06292701846566,5.08304512732615,83.41596734538932,2025-06-22
F06,52.06313618537182,5.085596103114165,82.58523828583688,2025-06-22
F06,52.06539723971272,5.085282060320652,87.28379599019121,2025-06-29
F06,52.064522166123375,5.086006718352904,85.88696711636021,2025-06-29
F06,52.06505161532133,5.084520803013547,97.27534341323107,2025-06-29
F06,52.063930908210665,5.083746962007438,87.58458685593418,2025-06-29
F06,52.063008943562046,5.086712287516049,103.75684460833902,2025-06-29
F06,52.06310585614838,5.0862128442141215,72.03595529036298,2025-06-29
F06,52.064966572129876,5.0843857150145855,81.08132305252414,2025-06-29
F06,52.062633784550954,5.086812512553368,94.1384348597861,2025-06-29
F06,52.06432079210771,5.0844176456562815,98.7961842888309,2025-06-29
F06,52.063160099094084,5.082471237264394,89.74711207965655,2025-06-29
F06,52.06262855227526,5.087197198904534,83.59089842661265,2025-07-06
F06,52.065191284146536,5.087816536234113,76.96912908303423,2025-07-06
F06,52.06343680858938,5.0856007791053,98.94041055227476,2025-07-06
F06,52.06329814020881,5.084822530170362,90.46512460444647,2025-07-06
F06,52.06341987119715,5.085943074538632,74.227700632255,2025-07-06
F06,52.06760720919955,5.083692721868822,84.06597836807833,2025-07-06
F06,52.064236992731956,5.088583317915821,76.04123375253808,2025-07-06
F06,52.067261270488935,5.086850050945938,89.97676259538596,2025-07-06
F06,52.06280876375519,5.0865709975773425,80.8521070206416,2025-07-06
F06,52.06618570616551,5.084257692670624,85.73473204435133,2025-07-06
F06,52.0634528046537,5.084233001270645,89.45055853526331,2025-07-13
F06,52.06508890240683,5.087527801012637,69.28099913433465,2025-07-13
F06,52.06588197033923,5.08947245907232,79.90687128658442,2025-07-13
F06,52.06712843720388,5.085319543806196,72.54072209950954,2025-07-13
F06,52.06382726562211,5.087286591665798,76.81458814134774,2025-07-13
F06,52.063385206297205,5.086604594862725,83.54448093390857,2025-07-13
F06,52.06516264871445,5.086071030025423,87.35700255641258,2025-07-13
F06,52.063637262507,5.086061882127331,76.10101595443253,2025-07-13
F06,52.066218364719475,5.084762873639059,92.55077990039511,2025-07-13
F06,52.06393530384424,5.086017284230421,79.56028359287438,2025-07-13
F06,52.06276172113896,5.083097145132878,77.47740673126033,2025-07-20
F06,52.063799851005896,5.086032104482529,94.0030345062661,2025-07-20
F06,52.06361707809602,5.0843913445678846,74.3782817119783,2025-07-20
F06,52.065005809712574,5.08778907748728,96.05064214365031,2025-07-20
F06,52.06535061340794,5.086672100690187,99.50099023767473,2025-07-20
F06,52.064783836477844,5.086683480228322,83.35372910518402,2025-07-20
F06,52.06224264922943,5.084688512363536,85.84672769172276,2025-07-20
F06,52.06437689234447,5.088603714496569,86.57021734072855,2025-07-20
F06,52.06605397945175,5.085061669851921,83.42659291387812,2025-07-20
F06,52.06229220282988,5.08460079369497,90.13585113091003,2025-07-20
F06,52.064297054556306,5.087128693644131,86.7300315867604,2025-07-27
F06,52.06375703368826,5.088936731009966,84.52877145029562,2025-07-27
F06,52.06603021574028,5.085112471904468,90.95679583506853,2025-07-27
F06,52.06567773777444,5.086027023670149,66.44413661842718,2025-07-27
F06,52.064313092977,5.087559975785926,89.49984666422185,2025-07-27
F06,52.06495447259856,5.083130900313349,79.51635943459954,2025-07-27
F06,52.06490275073244,5.086329860629466,94.99733424106321,2025-07-27
F06,52.064068414153,5.086323021844296,85.41099393545035,2025-07-27
F06,52.06280530018096,5.082330598717643,88.72807753704062,2025-07-27
F06,52.06454663509834,5.084787023151135,72.32661554787308,2025-07-27
F06,52.06523032355733,5.085315405602992,91.25499777894517,2025-08-03
F06,52.067081787081335,5.082502139393806,81.20319353038109,2025-08-03
F06,52.063971650865746,5.0878965249755055,73.70877584634812,2025-08-03
F06,52.06718950582424,5.085918069566635,86.03199470612913,2025-08-03
F06,52.063988624640885,5.085059891166015,95.18493407415323,2025-08-03
F06,52.06268293315459,5.086232406986751,83.72654667434419,2025-08-03
F06,52.06314251411295,5.0895932484778115,90.15240587802768,2025-08-03
F06,52.06520561260271,5.087420950885289,75.42920043745161,2025-08-03
F06,52.0669141521494,5.0819508499465424,80.64986871969184,2025-08-03
F06,52.06359716677595,5.086586870761741,88.5497461291319,2025-08-03
F06,52.06403549217467,5.085696289697344,78.49581581181945,2025-08-10
F06,52.06203986569399,5.086804053147789,91.86964890028949,2025-08-10
F06,52.06666245584845,5.084529260069063,91.86252168240739,2025-08-10
F06,52.06386015419317,5.087499998192076,94.49570221342515,2025-08-10
F06,52.064602528384555,5.085204990479286,94.0074574288661,2025-08-10
F06,52.0652560710706,5.084687625111156,75.69761061216457,2025-08-10
F06,52.06385291493469,5.087987406437308,95.49189726986431,2025-08-10
F06,52.06261722308121,5.083962649590435,96.51747079743589,2025-08-10
F06,52.06258226042858,5.0864782286997485,81.39143027730941,2025-08-10
F06,52.0667112816725,5.0845586485155785,95.46689224164663,2025-08-10
F06,52.06456300226681,5.086092577995637,69.19753134918878,2025-08-17
F06,52.06098134425591,5.085383436803885,86.93524850733289,2025-08-17
F06,52.06259791754411,5.084081245598571,89.45178103860906,2025-08-17
F06,52.065129996006405,5.085507674123703,91.20161376948859,2025-08-17
F06,52.06252441084214,5.085180383338655,98.14302084626938,2025-08-17
F06,52.064388197480625,5.085903754486166,103.40757268774192,2025-08-17
F06,52.06218670103694,5.086908931264248,98.27189023846479,2025-08-17
F06,52.063798427395966,5.087003731894567,77.10384402231276,2025-08-17
F06,52.06325561569236,5.0862917353383565,91.34853338488472,2025-08-17
F06,52.06596711905433,5.088068728594695,84.42042753155853,2025-08-17
F06,52.06607613191848,5.0852008284491115,92.57673049270615,2025-08-24
F06,52.06459694748249,5.086382802574908,88.7480629921763,2025-08-24
F06,52.06187865677102,5.084028102925994,86.18033151854019,2025-08-24
F06,52.06175479566625,5.086961102369085,92.33244773030513,2025-08-24
F06,52.064776470115035,5.084032584695149,96.40111151094811,2025-08-24
F06,52.067341530245294,5.085934900955454,89.44428302760988,2025-08-24
F06,52.06458832226791,5.086509839497784,84.40352994698883,2025-08-24
F06,52.06423386792595,5.087072862115032,104.12499329517152,2025-08-24
F06,52.06218560743412,5.085558566987681,75.91631611814334,2025-08-24
F06,52.06667375163358,5.084832678760305,73.81439364971365,2025-08-24
F06,52.065242994783986,5.0883307523864,88.34878294848609,2025-08-31
F06,52.06459291110164,5.086327997098449,94.35872530260443,2025-08-31
F06,52.062974415380694,5.085546515058156,79.41847881192372,2025-08-31
F06,52.06253391632478,5.08522172282516,91.90176876785958,2025-08-31
F06,52.065135617508304,5.086680751464447,84.21180489322654,2025-08-31
F06,52.06507069995981,5.0845134002007635,80.56392091258216,2025-08-31
F06,52.06457372064117,5.0861305595026085,85.60150283937497,2025-08-31
F06,52.06407821136269,5.08514815061259,108.30217026435437,2025-08-31
F06,52.06564589519512,5.086334006928214,81.17433201434883,2025-08-31
F06,52.0636088860453,5.085518084823695,85.38263074869346,2025-08-31
F06,52.061465060969624,5.083360201321224,80.82494088848834,2025-09-07
F06,52.06459642344088,5.085355375993558,97.74496980879587,2025-09-07
F06,52.06206211910522,5.08458726750988,98.0807339279288,2025-09-07
F06,52.064482393272726,5.087041549588487,102.32997554615571,2025-09-07
F06,52.063245007658864,5.085565314207598,83.74058479255302,2025-09-07
F06,52.06135382477899,5.085248690508651,92.96849749904533,2025-09-07
F06,52.06509659859844,5.086642910468368,82.915928154884,2025-09-07
F06,52.06330156843171,5.087618169222133,81.94146282913864,2025-09-07
F06,52.064726837343905,5.085959287735302,97.61373613005695,2025-09-07
F06,52.065742832822224,5.083771397783285,76.41957466579969,2025-09-07
F06,52.06515407901282,5.085617779243217,81.15862572836988,2025-09-14
F06,52.06580915611171,5.085995474787419,85.21965909511555,2025-09-14
F06,52.06545545724685,5.08515162222187,97.34815188378043,2025-09-14
F06,52.06310364285087,5.086699679313798,96.27066270927875,2025-09-14
F06,52.06221977105181,5.085199282950507,93.93765914308446,2025-09-14
F06,52.066021581107314,5.085457042313703,78.92263125058513,2025-09-14
F06,52.065719618019216,5.087489609368157,75.48269321190084,2025-09-14
F06,52.06247984381227,5.086052170737261,89.83488506743113,2025-09-14
F06,52.06383711065787,5.086733226444259,79.11890714530094,2025-09-14
F06,52.06111367388711,5.085078434105786,85.30585717210481,2025-09-14
F06,52.06387195434587,5.083976380818796,72.27480819296946,2025-09-21
F06,52.06351458107917,5.08706076937176,96.84957951530946,2025-09-21
F06,52.06606728436192,5.084490421411562,77.57034941095708,2025-09-21
F06,52.06503066620819,5.0866669357316825,90.00135684160398,2025-09-21
F06,52.06126461937436,5.084413958836961,86.56248967771216,2025-09-21
F06,52.06501654157766,5.086865246758189,87.95402817825632,2025-09-21
F06,52.06478188999552,5.085841583901827,92.28495499374786,2025-09-21
F06,52.06475501276295,5.085812892204356,84.65304960690095,2025-09-21
F06,52.06440765142328,5.0864411727825445,88.93980311118449,2025-09-21
F06,52.064856953913235,5.087728368506312,88.9213113819727,2025-09-21
F06,52.063312216505004,5.087039695893277,76.11041329864867,2025-09-28
F06,52.062663594214605,5.086218056611366,91.17117334229263,2025-09-28
F06,52.06241813745046,5.085140059492805,82.19132934224274,2025-09-28
F06,52.06355569980139,5.087129682378695,92.69204370837802,2025-09-28
F06,52.064257031015934,5.084895342823613,76.24280263823889,2025-09-28
F06,52.06641599169389,5.086602456564713,81.38664716741488,2025-09-28
F06,52.06536511353215,5.085608950283423,84.74312396110126,2025-09-28
F06,52.06493853157815,5.084602038339416,84.28994784391912,2025-09-28
F06,52.06446790588202,5.0849651089249575,92.39268168214019,2025-09-28
