field_id,lat,lon,resistivity_ohm_m,timestamp
F06,52.06708931404123,5.084582838515375,73.71899762956765,2025-09-28
F07,52.10414024689164,5.142631440644901,81.41468327899054,2025-06-01
F07,52.10745464789446,5.143056039365183,73.89426522708723,2025-06-01
F07,52.10442053139863,5.143301042717662,87.80343067775965,2025-06-01
F07,52.106504130145304,5.140371427479445,90.49113010211993,2025-06-01
F07,52.10905070646099,5.143274116517472,79.94020887547948,2025-06-01
F07,52.10720968539121,5.140807971735743,95.18368571071034,2025-06-01
F07,52.10726562364465,5.1402049074895135,84.31460511645054,2025-06-01
F07,52.1078378094082,5.14235757142568,84.51283422847861,2025-06-01
F07,52.10530625383228,5.143706954337766,81.5322463998469,2025-06-01
F07,52.103908189077345,5.142300256801137,94.56919772456283,2025-06-01
F07,52.10656246297295,5.145464120334829,89.43174358838813,2025-06-08
F07,52.107650994386276,5.142664545458267,85.45371033788568,2025-06-08
F07,52.106747721690176,5.142403738769019,90.2469372965372,2025-06-08
F07,52.10573911029817,5.141243302114057,77.01443959299698,2025-06-08
F07,52.11021133896437,5.143652657209649,88.43593761344115,2025-06-08
F07,52.105556585137414,5.143792156308155,85.06742922837337,2025-06-08
F07,52.10746411055455,5.141392212383348,87.28215085934062,2025-06-08
F07,52.106507106835544,5.141708726121598,91.872850686458,2025-06-08
F07,52.10483629543006,5.143704307253614,91.47588906842397,2025-06-08
F07,52.10582339162953,5.141626650165445,84.21579454986878,2025-06-08
F07,52.10756591145855,5.142627860369422,90.26849968153503,2025-06-15
F07,52.10978732662166,5.142095567703419,73.07856023437263,2025-06-15
F07,52.1083817425174,5.145382114721034,89.94214690440899,2025-06-15
F07,52.10551123412982,5.14267130431229,77.85181212630694,2025-06-15
F07,52.1081071403838,5.140830207253096,84.3989697053744,2025-06-15
F07,52.105636350403415,5.1430473798848455,83.86926658289794,2025-06-15
F07,52.10740800029773,5.142890668689593,78.90672777820711,2025-06-15
F07,52.10808317273815,5.1427839943793785,78.8917679370728,2025-06-15
F07,52.110504246977165,5.143571788107219,85.57391557280556,2025-06-15
F07,52.10926566393291,5.145619866271224,85.63720462148892,2025-06-15
F07,52.10766395337251,5.1413751386301385,84.9824579938559,2025-06-22
F07,52.10684426331221,5.143134383407576,88.82208382909607,2025-06-22
F07,52.1079825998161,5.143213606841593,76.47405898696668,2025-06-22
F07,52.10573515648424,5.142037531427948,83.90207526461417,2025-06-22
F07,52.10871901857856,5.141112734376864,83.30067961463439,2025-06-22
F07,52.108572371390174,5.142407326645398,89.84332519874259,2025-06-22
F07,52.106933544078466,5.14324231774313,84.33221964952367,2025-06-22
F07,52.10814345535195,5.140539558246034,83.25350393289163,2025-06-22
F07,52.107587716157894,5.143657685729153,98.10362098203062,2025-06-22
F07,52.10655632014256,5.145076365499935,80.88780938672264,2025-06-22
F07,52.10913582676017,5.144083343547191,79.73233136294222,2025-06-29
F07,52.10760341599873,5.142780289103845,92.04467674940001,2025-06-29
F07,52.1068079497602,5.142396273518651,97.99275666210282,2025-06-29
F07,52.10699477580117,5.144096776343431,85.2371881196464,2025-06-29
F07,52.1096428520317,5.14183964091314,82.12685175002252,2025-06-29
F07,52.10942963291453,5.142189723270801,99.84859444931514,2025-06-29
F07,52.108480618012244,5.142625168297302,72.53365222386273,2025-06-29
F07,52.107113879686445,5.143009587937444,96.37774186643499,2025-06-29
F07,52.109525527907216,5.141829662088427,93.44945411190547,2025-06-29
F07,52.10829096037688,5.1444672619107585,91.02951929708436,2025-06-29
F07,52.10422911060641,5.142624009208352,76.35433940066467,2025-07-06
F07,52.10683894848348,5.144327149211344,88.04120668699977,2025-07-06
F07,52.10886499344245,5.143369773738214,75.21339248264877,2025-07-06
F07,52.10336158663299,5.143080355999663,83.88858826919068,2025-07-06
F07,52.10567743853378,5.140306201982666,79.72205429221832,2025-07-06
F07,52.106851119915554,5.1438559595927025,87.10904865254383,2025-07-06
F07,52.10955495801361,5.141303736773075,92.64847113645946,2025-07-06
F07,52.107213805257544,5.143899146543321,82.10788109387565,2025-07-06
F07,52.10875037770369,5.143299979994661,80.164440120658,2025-07-06
F07,52.10712482109948,5.142497809068738,89.51342680510234,2025-07-06
F07,52.105373192018796,5.142813115303969,86.52245802119465,2025-07-13
F07,52.10719239210364,5.144877554723727,89.55218219256842,2025-07-13
F07,52.107131635947745,5.14318217650339,85.725324411856,2025-07-13
F07,52.107747806549106,5.140118655863646,80.94778963384522,2025-07-13
F07,52.104916198540565,5.1447745642783325,82.87320383997658,2025-07-13
F07,52.106852845718336,5.144202338855193,86.738598379599,2025-07-13
F07,52.10544990537129,5.1427507848133525,80.67866421418893,2025-07-13
F07,52.10452605780994,5.141821728507288,81.89167742386827,2025-07-13
F07,52.10697043074562,5.1406337957216275,92.57332466437981,2025-07-13
F07,52.106989702554515,5.142913472472134,86.56513310671869,2025-07-13
F07,52.105960742762,5.1435416768168425,83.06340283185453,2025-07-20
F07,52.10579797883188,5.143717314097176,97.93339087041446,2025-07-20
F07,52.108230101203084,5.144241609204854,81.8349551475016,2025-07-20
F07,52.1047464275491,5.145092349140293,102.43611911523809,2025-07-20
F07,52.10945706730351,5.142353463948673,76.76292529016925,2025-07-20
F07,52.10554433309613,5.140331544005722,85.14097105271964,2025-07-20
F07,52.10955137407998,5.142644648909335,88.4185832027862,2025-07-20
F07,52.10920625258931,5.142250999889395,102.28425165375675,2025-07-20
F07,52.1101309987541,5.142660475849122,81.37972588784629,2025-07-20
F07,52.10818871421244,5.142335855443365,76.74755826346131,2025-07-20
F07,52.10906471512314,5.144681813938059,86.60409283010848,2025-07-27
F07,52.105248560012264,5.1410128534803174,86.21783430735321,2025-07-27
F07,52.106393050591095,5.142345503458931,93.53570524048003,2025-07-27
F07,52.10824262611899,5.1449243568778895,77.43501421298194,2025-07-27
F07,52.10662806978982,5.143995615400334,88.94462672810313,2025-07-27
F07,52.10944142771674,5.143487947915999,100.14487283284441,2025-07-27
F07,52.10795288384544,5.144450394028526,82.77188042572435,2025-07-27
F07,52.10716428796068,5.144223559462903,98.26382536474443,2025-07-27
F07,52.10823671256682,5.142732385199241,96.37868023622673,2025-07-27
F07,52.103854889158434,5.140723791104883,90.81307378934711,2025-07-27
F07,52.107164019677235,5.1437654133338295,85.79526017945554,2025-08-03
F07,52.10799927568476,5.141635538625653,89.84388868863752,2025-08-03
F07,52.108634478935166,5.14468796876304,101.3884343571896,2025-08-03
F07,52.10750900480811,5.143268009487414,73.09462028660921,2025-08-03
F07,52.10634574004115,5.142567519746133,93.68255641821084,2025-08-03
F07,52.10622635545672,5.144051652886766,85.26702626429297,2025-08-03
F07,52.10687710497018,5.143230483810843,82.15074902197726,2025-08-03
F07,52.106499301270716,5.140299963998458,83.29636634137688,2025-08-03
F07,52.10642290492363,5.14208317137312,88.61498450072033,2025-08-03
F07,52.10813080507204,5.1432054346141065,93.2433215235958,2025-08-03
F07,52.108006200031596,5.142414558572435,82.37714971428495,2025-08-10
F07,52.107612090498,5.143717793521996,97.26275445625198,2025-08-10
F07,52.10892961671026,5.142044933347383,85.26394975898191,2025-08-10
F07,52.10814938385023,5.144459139524232,93.59175574963834,2025-08-10
F07,52.10704704039361,5.1409761088785,78.08850899003527,2025-08-10
F07,52.10755180741433,5.14337048122628,77.29056501252492,2025-08-10
F07,52.107209711559186,5.143803979392601,76.87018673994285,2025-08-10
F07,52.10880035294556,5.142290846134303,96.14090490061321,2025-08-10
F07,52.10634267847419,5.141317204632817,82.41490408126624,2025-08-10
F07,52.10700013495824,5.142274422996986,84.3519886274151,2025-08-10
F07,52.107643804867365,5.142600373802448,86.11110084838394,2025-08-17
F07,52.10457901754405,5.143444689881159,85.92637361846666,2025-08-17
F07,52.10955829661358,5.141447795106262,72.17363737200388,2025-08-17
F07,52.10806995988375,5.143376933384613,78.57253583575084,2025-08-17
F07,52.10484823371035,5.145163237953169,97.95288312485425,2025-08-17
F07,52.103411672004796,5.142169808313258,99.9535364382712,2025-08-17
F07,52.106428763306184,5.142121224506103,84.37792537896506,2025-08-17
F07,52.1054615116822,5.140299979240801,95.06037848587799,2025-08-17
F07,52.10437845178348,5.143228050035306,93.7326359420612,2025-08-17
F07,52.1049660176945,5.141470740253251,96.34543350713273,2025-08-17
F07,52.10794219472319,5.141931214296825,95.45799202688937,2025-08-24
F07,52.108952660728036,5.143260721896667,78.6387181770107,2025-08-24
F07,52.10652268408764,5.143286722973077,84.3312413668201,2025-08-24
F07,52.10855129291021,5.140562481736979,73.8858917674701,2025-08-24
F07,52.10741416381008,5.142119826236433,80.82361108241808,2025-08-24
F07,52.10449077206409,5.14288646162434,85.41795913599388,2025-08-24
F07,52.10812307561578,5.142960502056825,84.77916737407602,2025-08-24
F07,52.10890835809804,5.1408884419019705,90.13111375078061,2025-08-24
F07,52.10463613639566,5.141599600037142,76.1387429390135,2025-08-24
F07,52.108315770946035,5.1427590275067505,85.73197404325619,2025-08-24
F07,52.10548275766126,5.142407602613244,77.17227757352711,2025-08-31
F07,52.10771803966514,5.1413705061541455,93.91835492164061,2025-08-31
F07,52.10462948646842,5.141647363108459,96.69760407972878,2025-08-31
F07,52.106490149020914,5.140884824860537,85.03257250030136,2025-08-31
F07,52.106429768779535,5.141603337473716,74.51303351361027,2025-08-31
F07,52.11129541755129,5.142479815006867,67.87546111733698,2025-08-31
F07,52.10938342178136,5.143773749214809,77.1482685518417,2025-08-31
F07,52.105743178509826,5.14386735205138,81.30465338008436,2025-08-31
F07,52.10425389041519,5.1455380028040505,79.80807630227234,2025-08-31
F07,52.10938621474758,5.144774795294092,75.27192364413749,2025-08-31
F07,52.1086926419394,5.141879979032348,71.14639530556846,2025-09-07
F07,52.10650595989382,5.143453599109808,82.3781068160293,2025-09-07
F07,52.10668228463147,5.144572491924536,86.93195184232073,2025-09-07
F07,52.105877909675925,5.143910188342645,87.66140453563396,2025-09-07
F07,52.10336044994066,5.143499672227801,89.21462966172881,2025-09-07
F07,52.107173038837225,5.144194693728748,80.70085132538799,2025-09-07
F07,52.107647606826085,5.140506703800392,89.33672306719065,2025-09-07
F07,52.11007244668616,5.141364858328442,80.00158294409779,2025-09-07
F07,52.10607783397852,5.143052140195846,77.57570981717025,2025-09-07
F07,52.10777472821089,5.144127402775347,90.35477770763028,2025-09-07
F07,52.104490234004395,5.144349894354881,93.89893931402945,2025-09-14
F07,52.10838809920137,5.143416406230127,88.16151451364107,2025-09-14
F07,52.10869144124004,5.1457424130885485,78.7756762930812,2025-09-14
F07,52.108760045236544,5.142727817210132,85.3626155837712,2025-09-14
F07,52.10483806110728,5.14242995874287,78.42188033625268,2025-09-14
F07,52.10644707549859,5.1412098632814764,82.80873290149596,2025-09-14
F07,52.10653369160732,5.143002275234801,73.48200110166935,2025-09-14
F07,52.10497457992123,5.143400014263239,80.02049506343921,2025-09-14
F07,52.1087546518282,5.143195047440166,91.25409720165126,2025-09-14
F07,52.10925889562348,5.142392576639433,81.8041063566698,2025-09-14
F07,52.10845041102125,5.143621413203038,84.4213575214296,2025-09-21
F07,52.10923004409329,5.142538776392383,86.18218910044625,2025-09-21
F07,52.107174691119106,5.141455252014795,86.54068311589113,2025-09-21
F07,52.109237997408954,5.143524595330208,86.16850741119146,2025-09-21
F07,52.106900206221106,5.143353443399753,91.91813302791348,2025-09-21
F07,52.10805671538919,5.14235934556441,88.51825275288091,2025-09-21
F07,52.10786276675458,5.141346350375853,87.26584432946956,2025-09-21
F07,52.1039009013134,5.143580943421875,91.20274443650146,2025-09-21
F07,52.10826417633153,5.142264572578889,88.39237468019228,2025-09-21
F07,52.109278787911165,5.14497779732958,85.68661840618752,2025-09-21
F07,52.10735183658895,5.1445235095742445,75.67358387790259,2025-09-28
F07,52.10665824352884,5.1448604985404485,95.48160433347812,2025-09-28
F07,52.10769675280933,5.140598394249147,87.2807181356707,2025-09-28
F07,52.106257984048476,5.143353701211369,81.20522652164095,2025-09-28
F07,52.10560427205039,5.139759844940618,97.4544374798136,2025-09-28
F07,52.106543201375686,5.143092861532697,87.66209506820654,2025-09-28
F07,52.105541706243415,5.1409685454899705,79.63747899202211,2025-09-28
F07,52.10605810448461,5.143407052227664,81.31425869183511,2025-09-28
F07,52.109762593090245,5.144397869410983,94.14687639732566,2025-09-28
F07,52.106963368789145,5.145128563960724,85.935954951031,2025-09-28
F08,52.149953107878765,5.200254961809624,90.73458432434676,2025-06-01
F08,52.1509553621185,5.199287312082333,80.85605024459238,2025-06-01
F08,52.150959854435726,5.201072854875837,81.97319100141702,2025-06-01
F08,52.14761921789548,5.199689025855988,90.10820639060688,2025-06-01
F08,52.152708125269626,5.198203063056489,81.70742997735542,2025-06-01
F08,52.14941589465771,5.202033708009147,84.84046799633094,2025-06-01
F08,52.14863901016094,5.200838042924383,81.88289183967244,2025-06-01
F08,52.14816341908996,5.198660840039086,98.99233563538095,2025-06-01
F08,52.150576313832474,5.200161640083179,83.12085011350364,2025-06-01
F08,52.15043822326318,5.200420353919004,87.45735062565862,2025-06-01
F08,52.15017226763541,5.201303197507459,87.54483476800584,2025-06-08
F08,52.14853309174667,5.199081365663649,71.5278504520823,2025-06-08
F08,52.15304022567406,5.201294131887929,80.71943603896611,2025-06-08
F08,52.1495772327259,5.1990446852886905,99.70037769099294,2025-06-08
F08,52.14787018425359,5.200171714088229,86.49177725948121,2025-06-08
F08,52.151240257946064,5.199843986158413,73.29432898675651,2025-06-08
F08,52.149623323248036,5.198541756673086,87.99663637245249,2025-06-08
F08,52.15215126555478,5.197390862133652,80.95821811680077,2025-06-08
F08,52.14917096056932,5.19942755335688,93.28100531284196,2025-06-08
F08,52.14973968337365,5.2006237040885805,82.35381565014579,2025-06-08
F08,52.15034488651813,5.201166696446316,81.98160360210329,2025-06-15
F08,52.151172037179705,5.200078559153091,96.20368192385803,2025-06-15
F08,52.149697870149886,5.200571866982743,87.51515014657177,2025-06-15
F08,52.14985568160694,5.200388395642339,92.13445975379923,2025-06-15
F08,52.14812565263211,5.202150450413227,72.96269567560162,2025-06-15
F08,52.14897278183539,5.199858596393852,91.13884775268758,2025-06-15
F08,52.15236425879161,5.197212562767662,83.77844697288232,2025-06-15
F08,52.1468097497683,5.200047432960866,90.01346867600024,2025-06-15
F08,52.15238619361325,5.2001809521413405,96.19220103553904,2025-06-15
F08,52.15087575562231,5.199347127704493,76.56831402566368,2025-06-15
F08,52.150412503447434,5.197761846974283,98.52165658135715,2025-06-22
F08,52.149756906846946,5.201792766117268,84.3182845269408,2025-06-22
F08,52.1504032761796,5.200314023286002,87.7996470559126,2025-06-22
F08,52.1493510107299,5.200588684027706,80.75069389213434,2025-06-22
F08,52.14818584700656,5.20186424033999,93.9773439111368,2025-06-22
F08,52.150098837412905,5.202497713573816,86.01787585020124,2025-06-22
F08,52.15198405482998,5.200263361127389,79.96199399938888,2025-06-22
F08,52.15277206028765,5.201486066269936,87.19183175192349,2025-06-22
F08,52.151090756889296,5.199394444849004,94.79319228047633,2025-06-22
F08,52.146413382152076,5.198470297999458,95.9940779542957,2025-06-22
F08,52.14962551669267,5.2003113134423335,76.18571470307653,2025-06-29
F08,52.152771800493554,5.201785794465577,85.35451825299737,2025-06-29
F08,52.149392956214704,5.20154440654213,102.81976360135143,2025-06-29
F08,52.151430640383715,5.203257704001095,79.58118936750466,2025-06-29
F08,52.14877091975425,5.1982165883229206,90.49408519719584,2025-06-29
F08,52.15026340532471,5.199772073314792,93.4340690249864,2025-06-29
F08,52.151848492907824,5.19771150638607,82.18422377679109,2025-06-29
F08,52.15123021539118,5.199298391974212,80.57435138913478,2025-06-29
F08,52.15152780614147,5.198065749895414,84.54736153767116,2025-06-29
F08,52.150492966038705,5.199139270129135,93.22524524810541,2025-06-29
F08,52.1491466845372,5.202112929240169,83.71402962003381,2025-07-06
F08,52.15100690520506,5.201119035929475,79.69967997804741,2025-07-06
F08,52.146919770177014,5.2005411336319955,85.29830677699896,2025-07-06
F08,52.15083373904136,5.199660208791426,81.27657840959426,2025-07-06
F08,52.153012709516474,5.197791468907734,90.59160382691391,2025-07-06
F08,52.14913809721272,5.199496332073389,82.18317733940827,2025-07-06
F08,52.14879484858874,5.200856836315355,95.84514876759965,2025-07-06
F08,52.15070502049187,5.200155072994319,76.82847600720602,2025-07-06
F08,52.150775237898735,5.203234524447594,81.67444300963926,2025-07-06
F08,52.14943602463097,5.199158366303529,80.80468612404464,2025-07-06
F08,52.14588205066949,5.200607553078783,76.99558258916309,2025-07-13
F08,52.14758460532181,5.201129784924599,75.10385771966452,2025-07-13
F08,52.14949199641917,5.202199663586783,72.4862736158039,2025-07-13
F08,52.1477011026481,5.200403959284344,92.95589891208296,2025-07-13
F08,52.1476384874234,5.200611534605256,88.40799631969354,2025-07-13
F08,52.14691125927446,5.201197752006861,90.77284703873744,2025-07-13
F08,52.149532321640116,5.201878519543447,92.85164459459877,2025-07-13
F08,52.150154676888576,5.199322831914513,75.97737685933635,2025-07-13
F08,52.14994365473595,5.200854638379557,81.16658511167488,2025-07-13
F08,52.14670374849211,5.201903070841865,85.28178577475916,2025-07-13
F08,52.14943056325498,5.201285737582635,98.11710877186205,2025-07-20
F08,52.14579713264577,5.200651395474884,74.50680631351722,2025-07-20
F08,52.1507486657602,5.200191890803562,91.0058122115244,2025-07-20
F08,52.14925112857826,5.197190139832271,82.31705446994665,2025-07-20
F08,52.150610271452706,5.201523088493013,76.54534959621981,2025-07-20
F08,52.15154059064031,5.199028191565531,88.81959905275622,2025-07-20
F08,52.1492351590707,5.2002732559415685,93.0550210765622,2025-07-20
F08,52.14815947888407,5.1989801411548795,87.3997006987367,2025-07-20
F08,52.153602375491545,5.19870521543175,102.24107108797536,2025-07-20
F08,52.15300663495551,5.199854033273947,83.5347797904008,2025-07-20
F08,52.148961902202004,5.199897696204501,76.58624453952353,2025-07-27
F08,52.149885641474015,5.202245320410777,82.95131950018626,2025-07-27
F08,52.14963891354402,5.197448289288599,90.83249670504836,2025-07-27
F08,52.150396722527425,5.200095553539649,86.10538359822286,2025-07-27
F08,52.14956086312184,5.200752850350551,87.60946718729102,2025-07-27
F08,52.15047245780733,5.200322474226182,96.8274182967661,2025-07-27
F08,52.15101549114606,5.200289292764725,99.98737624521745,2025-07-27
F08,52.15063040279358,5.2019574440331855,92.6955408670931,2025-07-27
F08,52.1472371213816,5.201957252144979,88.92140993074136,2025-07-27
F08,52.14992206784365,5.200422022521234,85.08013470434346,2025-07-27
F08,52.15034054329058,5.199112185900486,95.55417806987496,2025-08-03
F08,52.14982961782957,5.1994261242359165,77.96059347424581,2025-08-03
F08,52.15040316368372,5.200280660650188,88.46739690942005,2025-08-03
F08,52.14845912216874,5.197598228201783,90.36473042005248,2025-08-03
F08,52.15222696279282,5.198460469566415,98.0755302684936,2025-08-03
F08,52.1504258665881,5.199989405643174,82.17961042763378,2025-08-03
F08,52.14792322297086,5.201481592773887,79.15514910849917,2025-08-03
F08,52.14883028998639,5.201487889464831,70.29613242662619,2025-08-03
F08,52.147714603283994,5.199972798634738,87.70627543203882,2025-08-03
F08,52.15072710197195,5.199547302259906,105.60295734913352,2025-08-03
F08,52.14965816116185,5.199653820771846,80.58410664948899,2025-08-10
F08,52.15018586022478,5.20092244184807,96.5886244362677,2025-08-10
F08,52.147766073603336,5.199631006992466,90.53362888647317,2025-08-10
F08,52.15088058630189,5.200009822986707,91.29939175625682,2025-08-10
F08,52.14878655416061,5.2023368581484775,94.90102482383544,2025-08-10
F08,52.1479826083194,5.198387345427825,78.58462599914476,2025-08-10
F08,52.15101695495634,5.198072908350374,84.31180532633536,2025-08-10
F08,52.150682056594626,5.1999007510981805,89.03110012570166,2025-08-10
F08,52.14840129593298,5.200892281560096,82.05430486019203,2025-08-10
F08,52.1495130704884,5.200356597591859,87.7846257722468,2025-08-10
F08,52.15003597002852,5.198874059767035,83.68360471040646,2025-08-17
F08,52.150003275386254,5.19793737215025,82.37973626949297,2025-08-17
F08,52.150581519818545,5.198083845094232,95.33265321275391,2025-08-17
F08,52.151904419893896,5.19813227413606,96.94095706440112,2025-08-17
F08,52.14978462761693,5.200627771838736,82.10679158297403,2025-08-17
F08,52.15138456724084,5.2006091410282735,79.56677394721918,2025-08-17
F08,52.14825219700005,5.1978095463471865,87.58353421146205,2025-08-17
F08,52.15085870711767,5.200976448518169,85.13615124314097,2025-08-17
F08,52.148264505316504,5.1989768878029645,95.2987891116954,2025-08-17
F08,52.149273057153096,5.200215126446023,77.4747961314009,2025-08-17
F08,52.150504874568185,5.199313473157481,94.4537017102061,2025-08-24
F08,52.15116033655931,5.199256441080138,85.06668778121869,2025-08-24
F08,52.149173325639936,5.197870850205183,79.22046056362227,2025-08-24
F08,52.15029732599158,5.200487889247345,87.26838322874111,2025-08-24
F08,52.14954740041906,5.201399599908582,86.5883352364875,2025-08-24
F08,52.151054880742144,5.197339337301696,54.700797987053264,2025-08-24
F08,52.15042568204176,5.197862851519418,84.38038637829555,2025-08-24
F08,52.14954685443846,5.202381100903623,89.27997242354886,2025-08-24
F08,52.150248788540196,5.2012554867319505,89.02798069471231,2025-08-24
F08,52.149313484510515,5.201607213895382,77.2019989768938,2025-08-24
F08,52.1504848707813,5.1976786453087955,90.19155086012796,2025-08-31
F08,52.15028948446266,5.202514682442872,76.04020885246577,2025-08-31
F08,52.14909866923622,5.201234023639861,91.24253805117847,2025-08-31
F08,52.15027045757701,5.198565796445562,83.83345321526856,2025-08-31
F08,52.15186756151233,5.199922736209369,91.56287756915579,2025-08-31
F08,52.14982721750683,5.198225371727125,96.03048340859998,2025-08-31
F08,52.150754848576796,5.203458455256051,80.43534896279564,2025-08-31
F08,52.1512338593818,5.198032684050944,89.81877254138462,2025-08-31
F08,52.151464759883595,5.196891797325855,86.92054020606714,2025-08-31
F08,52.14915518539893,5.1989470640525575,91.64170121807484,2025-08-31
F08,52.15168102855963,5.199800081927156,88.20389142048016,2025-09-07
F08,52.15017146312959,5.200002705259535,77.84525889830316,2025-09-07
F08,52.15166266690258,5.200442793052239,89.71905192002062,2025-09-07
F08,52.14879023555646,5.199311169403017,85.15092641831377,2025-09-07
F08,52.147698812959824,5.1974679485122035,81.75401655489146,2025-09-07
F08,52.15078378114966,5.199020293915106,78.40955841927429,2025-09-07
F08,52.14877797152014,5.199316986365282,83.72912829743917,2025-09-07
F08,52.15324828217831,5.201581930942731,94.75819289825382,2025-09-07
F08,52.15175287054641,5.198501768695999,76.78108308010209,2025-09-07
F08,52.1483396945627,5.202001759200007,82.18246568894007,2025-09-07
F08,52.14812296572664,5.19935350569967,84.89115574628298,2025-09-14
F08,52.150402619910544,5.200376426531069,80.17455548901194,2025-09-14
F08,52.15102848458877,5.1990412096993746,85.54978930635966,2025-09-14
F08,52.15103016110575,5.1990372678940835,82.2451886113509,2025-09-14
F08,52.15088750207454,5.198713400235093,83.72166381116743,2025-09-14
F08,52.15083361326706,5.203081138662154,91.64323603810197,2025-09-14
F08,52.15070895964448,5.20079620237551,78.2144778074636,2025-09-14
F08,52.15017339510802,5.199955350267496,89.37267632298204,2025-09-14
F08,52.15017476207871,5.200569549516126,84.30826244080639,2025-09-14
F08,52.150087913376055,5.198158257150915,84.24074177597669,2025-09-14
F08,52.15208625032226,5.200478212509442,85.19263170093538,2025-09-21
F08,52.15284418491438,5.197958747532549,76.48435555643024,2025-09-21
F08,52.152569067116914,5.200068941404074,83.41933570968165,2025-09-21
F08,52.14820119351236,5.200671544399593,89.7156789562197,2025-09-21
F08,52.14835825845875,5.199789586621675,82.67587334373547,2025-09-21
F08,52.15038396571963,5.198321124636669,95.37557963610526,2025-09-21
F08,52.151373735672394,5.199455236661901,83.62865030689304,2025-09-21
F08,52.14979536677458,5.198832537170491,81.81256465411971,2025-09-21
F08,52.14959459444849,5.202419302556061,92.9329464666435,2025-09-21
F08,52.151401982061,5.200554888419507,76.42138392855013,2025-09-21
F08,52.14993776334313,5.20145573268942,77.2138829650617,2025-09-28
F08,52.15095482981031,5.2034839138378945,95.77453316791785,2025-09-28
F08,52.15212104370334,5.200327508125663,95.02345559011992,2025-09-28
F08,52.14892322017847,5.201193795718512,92.51510507248611,2025-09-28
F08,52.15043486676105,5.201974011129578,82.96972129722089,2025-09-28
F08,52.149719413725286,5.200143193062037,79.0431122312848,2025-09-28
F08,52.1503403979157,5.197421604380569,95.65563627542568,2025-09-28
F08,52.15006995604985,5.199218660644145,80.60501110163904,2025-09-28
F08,52.14964813145557,5.2010323895661585,91.66191182990049,2025-09-28
F08,52.14894169307908,5.198730940491059,92.53518965055719,2025-09-28
