field_id,timestamp,lat,lon,ndvi
F01,2025-06-01,51.848904160836994,4.798895548172145,0.5283295778615492
F01,2025-06-02,51.85043354161047,4.799777425072775,0.5597135952919545
F01,2025-06-03,51.84831803121602,4.800478037815192,0.5695231792611555
F01,2025-06-04,51.8485603918692,4.800139821358518,0.5830225750424178
F01,2025-06-05,51.85023849892568,4.8008855770816945,0.6071930484557382
F01,2025-06-06,51.85178168478647,4.798635323674099,0.5512526292286829
F01,2025-06-07,51.849947526143936,4.799723664704955,0.5393942249321941
F01,2025-06-08,51.85043374968596,4.800215668770933,0.5871628314912225
F01,2025-06-09,51.849647453757264,4.799559097811389,0.6655383206038736
F01,2025-06-10,51.848883549144816,4.800987861582406,0.6792925192739199
F01,2025-06-11,51.850459204181604,4.800917768197795,0.680506161657176
F01,2025-06-12,51.849689603863524,4.799343164531305,0.6265143283698905
F01,2025-06-13,51.84892168493337,4.800358917583741,0.5853438433886009
F01,2025-06-14,51.84896020677547,4.8018486630689665,0.5747721273822922
F01,2025-06-15,51.848692357418905,4.800273660119212,0.6326332017005012
F01,2025-06-16,51.851566854707215,4.800599089759263,0.6508215271690149
F01,2025-06-17,51.85017567371249,4.799031516353038,0.7011943179504335
F01,2025-06-18,51.84861823081143,4.800770050108917,0.6933088861564778
F01,2025-06-19,51.85150614724078,4.799561150009522,0.6788691755061227
F01,2025-06-20,51.848860938492386,4.79754183056945,0.6497838138308485
F01,2025-06-21,51.84901923515634,4.7998863431575005,0.6517353839390863
F01,2025-06-22,51.85159912324084,4.800673133692233,0.6918983243154024
F01,2025-06-23,51.850305085404706,4.7995998803386986,0.7085274989882653
F01,2025-06-24,51.84941683428274,4.801405647597508,0.7023303230205374
F01,2025-06-25,51.85020073854076,4.797897399308079,0.6621020572642439
F01,2025-06-26,51.8493264603521,4.799141783968228,0.7148271789733309
F01,2025-06-27,51.84945373599082,4.800562910660285,0.7098466360905353
F01,2025-06-28,51.84989255511821,4.799923134592996,0.6663015633229876
F01,2025-06-29,51.851313473161326,4.799303538910213,0.6758304973352476
F01,2025-06-30,51.85186419952589,4.799328692408629,0.7205372831554901
F01,2025-07-01,51.85008919819661,4.799718796404597,0.6929517061964849
F01,2025-07-02,51.8501234191335,4.800444591995073,0.7473478391507946
F01,2025-07-03,51.85043383524009,4.7992468826693795,0.7139766195676883
F01,2025-07-04,51.848877085322556,4.802503171790906,0.6831979966902466
F01,2025-07-05,51.8495160156604,4.800699212438672,0.6959330188155456
F01,2025-07-06,51.84839235868948,4.799720387280095,0.6961753482550544
F01,2025-07-07,51.84987280061602,4.800472815069928,0.6700546796406779
F01,2025-07-08,51.84727754585901,4.8001661406130784,0.6617657670964634
F01,2025-07-09,51.84885025854464,4.800324345711195,0.707034316211457
F01,2025-07-10,51.848963670803165,4.799144517304074,0.7078209888423356
F01,2025-07-11,51.84972637238961,4.798947670530397,0.6966772069979045
F01,2025-07-12,51.849524465553266,4.798806624231457,0.719765948455237
F01,2025-07-13,51.848166829548305,4.801017957052429,0.653449387011688
F01,2025-07-14,51.84870395130718,4.799821319112392,0.7149932529693301
F01,2025-07-15,51.8507528910815,4.799385055897484,0.6324801713245359
F01,2025-07-16,51.84917483410025,4.800226238088667,0.6235646949808824
F01,2025-07-17,51.85111793382273,4.798830684734913,0.5952942383300678
F01,2025-07-18,51.849849852167985,4.7982675054050326,0.628593485494326
F01,2025-07-19,51.84960679899632,4.800034204684538,0.6204736854335897
F01,2025-07-20,51.84914537535825,4.799543008166174,0.6447429428392429
F01,2025-07-21,51.848591773231696,4.800077078611381,0.6294409324447675
F01,2025-07-22,51.851055694248885,4.798902856130229,0.5792933597370598
F01,2025-07-23,51.84937732823345,4.800502546246454,0.5960777336161924
F01,2025-07-24,51.85121209071932,4.798506810187791,0.5893313551757804
F01,2025-07-25,51.84983121526258,4.8002831308223195,0.5396707599594601
F01,2025-07-26,51.84989794360937,4.797523207933123,0.5558771271307253
F01,2025-07-27,51.85050109000931,4.801519336351091,0.5544380187540628
F01,2025-07-28,51.85011666175117,4.7989688939467054,0.6127512555690374
F01,2025-07-29,51.84948687275364,4.801769913067655,0.5676110778527343
F01,2025-07-30,51.85090996254086,4.800640026618384,0.5738245933839006
F01,2025-07-31,51.85035641258354,4.799338862887809,0.5010814043200483
F01,2025-08-01,51.849799428819345,4.799922077264322,0.5739588781164061
F01,2025-08-02,51.85054957431607,4.801508918894267,0.5692905569163138
F01,2025-08-03,51.85111833813679,4.7985806156442035,0.46248722331317577
F01,2025-08-04,51.8502239949689,4.800736763345168,0.49353496934139823
F01,2025-08-05,51.850618860330144,4.7993707662366125,0.5219227398221484
F01,2025-08-06,51.85291410921577,4.7987229154376685,0.5188564377977346
F01,2025-08-07,51.84891681155334,4.800233595081261,0.47178563731641643
F01,2025-08-08,51.85211680305496,4.799163805149296,0.47575245524075677
F01,2025-08-09,51.84973417163435,4.801077293673016,0.45995436397249184
F01,2025-08-10,51.84998213784511,4.799665396145469,0.4743477169767803
F01,2025-08-11,51.85056563290189,4.800272517990229,0.5003300004053842
F01,2025-08-12,51.851030438785635,4.801291468889065,0.4349013903766334
F01,2025-08-13,51.85030700306001,4.800291732725378,0.48193161013850727
F01,2025-08-14,51.850214110982286,4.800489130556649,0.4226045759476564
F01,2025-08-15,51.85005517063787,4.7999993915176775,0.415063378743933
F01,2025-08-16,51.85119662712083,4.801516116180355,0.4597927085631002
F01,2025-08-17,51.84849244705537,4.80001002115174,0.4579555072481926
F01,2025-08-18,51.84931130556656,4.799689028533514,0.45123589247735685
F01,2025-08-19,51.85040251620973,4.800669438371543,0.38196231484214016
F01,2025-08-20,51.84988787355639,4.798086659665277,0.40355868072676593
F01,2025-08-21,51.84903495441942,4.8008964996702,0.4386970383629278
F01,2025-08-22,51.847259573577965,4.801187427151682,0.4121028421751248
F01,2025-08-23,51.85052122999065,4.80131617608153,0.37588282557614694
F01,2025-08-24,51.84980143081312,4.797938594575977,0.41947569169784044
F01,2025-08-25,51.85043036264151,4.801274653124038,0.3823165954029824
F01,2025-08-26,51.85092472180551,4.799337308516511,0.45603881311584177
F01,2025-08-27,51.85008676107547,4.79946716373122,0.44740250258679676
F01,2025-08-28,51.84918073353581,4.80095538857118,0.41844950268896625
F01,2025-08-29,51.848802467688735,4.799106183569418,0.44084326889223163
F01,2025-08-30,51.84889597436653,4.798509752476701,0.4020613365850583
F01,2025-08-31,51.85014641429184,4.8011615030484815,0.42360299838699533
F01,2025-09-01,51.84981512324376,4.798494252199435,0.4459100533503694
F01,2025-09-02,51.85083994453974,4.801685701754034,0.41029565337633644
F01,2025-09-03,51.84935375767586,4.799521445733282,0.39703723474500324
F01,2025-09-04,51.85051566063009,4.801621873747785,0.35572134520224313
F01,2025-09-05,51.849480165854274,4.798667550219002,0.4069321090751854
F01,2025-09-06,51.85063141860628,4.800799068073142,0.43708672591379594
F01,2025-09-07,51.850006131450435,4.7994418667403425,0.44409450912376963
F01,2025-09-08,51.850994378730995,4.800528036004548,0.4345721812851194
F01,2025-09-09,51.8492315644831,4.800049094731306,0.40728187019205
F01,2025-09-10,51.84864829246798,4.800685890456438,0.3686483297951983
F01,2025-09-11,51.84973776643062,4.799564289167615,0.4178688246896535
F01,2025-09-12,51.84996712551485,4.80004030769933,0.42869409794962676
F01,2025-09-13,51.850894930061564,4.800591090531325,0.43384839491080396
F01,2025-09-14,51.84984359072121,4.8007636681497186,0.46750234416235426
F01,2025-09-15,51.85040073725369,4.799573400363713,0.5145069918985978
F01,2025-09-16,51.84987528184176,4.799851777111157,0.4648985802070871
F01,2025-09-17,51.85050526134317,4.799632977385278,0.46119427692259507
F01,2025-09-18,51.84960959081358,4.801968757309433,0.46665249801967784
F01,2025-09-19,51.850939735481745,4.799239399335574,0.485104246735933
F01,2025-09-20,51.85057094099395,4.800118350065655,0.46365871882064
F01,2025-09-21,51.850391551175264,4.8001373413245645,0.49941970683430875
F01,2025-09-22,51.85118964264549,4.800345620344651,0.5167953653999453
F01,2025-09-23,51.84993791130179,4.8010421905769824,0.5171490645725322
F01,2025-09-24,51.85023328504109,4.800121478579329,0.5322813224698616
F01,2025-09-25,51.85031402260249,4.799906390976633,0.5393517171898403
F01,2025-09-26,51.850009226992995,4.799413305411238,0.4810325595471795
F01,2025-09-27,51.849248832780376,4.799001429613518,0.5611898026822928
F01,2025-09-28,51.84860801671321,4.799120282638615,0.5298695546301264
F02,2025-06-01,51.892329489080964,4.85714643974469,0.5422719889659924
F02,2025-06-02,51.89266247916212,4.858415285525673,0.5585098295429386
F02,2025-06-03,51.893074548709876,4.857997761065493,0.555171643090998
F02,2025-06-04,51.89286653821172,4.858199145626603,0.500489606386795
F02,2025-06-05,51.89325467061372,4.8571562776282455,0.6261825262831523
F02,2025-06-06,51.892843859768185,4.856188418516566,0.619235921021414
F02,2025-06-07,51.89336405857728,4.8571026524083205,0.6076018002265227
F02,2025-06-08,51.89235515089697,4.858249318913669,0.6589109701046711
F02,2025-06-09,51.89160692683125,4.856720361247424,0.5796715448443968
F02,2025-06-10,51.893884861605926,4.857458380083777,0.6727560498900788
F02,2025-06-11,51.892809283929495,4.857393860686007,0.5941144252876831
F02,2025-06-12,51.893036557028196,4.855626194596571,0.636965907161452
F02,2025-06-13,51.8925078809718,4.85875937879737,0.5980921760941197
F02,2025-06-14,51.892197818722366,4.856824556128752,0.6430041232981785
F02,2025-06-15,51.89231552209384,4.857055841919538,0.6601393414869353
F02,2025-06-16,51.89227402002582,4.857629598645015,0.6496230261394591
F02,2025-06-17,51.89305445626944,4.8579164047579635,0.681091879241459
F02,2025-06-18,51.891806201690954,4.8568025166599735,0.6677451558548222
F02,2025-06-19,51.892631420225534,4.8575985040529455,0.6538745812850488
F02,2025-06-20,51.89206392165994,4.8580585109471155,0.6569747574250127
F02,2025-06-21,51.89404355844766,4.856153984795221,0.7023861838649039
F02,2025-06-22,51.89236626996225,4.856610925634564,0.6621622328090504
F02,2025-06-23,51.89548952906183,4.856712957037649,0.7125780587376216
F02,2025-06-24,51.8945347682993,4.8558762251477505,0.7247552389381279
F02,2025-06-25,51.891867491890984,4.856456252611008,0.6405785801820596
F02,2025-06-26,51.8920114535457,4.8568749584086985,0.7267949417285995
F02,2025-06-27,51.892148364654425,4.856323515550122,0.756381988030834
F02,2025-06-28,51.89401561485362,4.85836665076537,0.7034816683447509
F02,2025-06-29,51.89380643935552,4.857666856098441,0.7148326520031
F02,2025-06-30,51.892949885922924,4.856645826452191,0.728492563649718
F02,2025-07-01,51.89190398535239,4.857505852846289,0.689222462795491
F02,2025-07-02,51.891683512464596,4.856148936213681,0.702641826807837
F02,2025-07-03,51.89401005611335,4.8590435061845785,0.6570167553970578
F02,2025-07-04,51.89325043799531,4.8582493142951515,0.6994559831918382
F02,2025-07-05,51.892611294539705,4.855805182956769,0.7086825466966099
F02,2025-07-06,51.893469314475766,4.857712146466127,0.7072587371637171
F02,2025-07-07,51.892928811411025,4.856900481684752,0.7213691307458567
F02,2025-07-08,51.893819353435724,4.856157124109429,0.6633993476977263
F02,2025-07-09,51.89208336227826,4.856134750636096,0.6675144166969671
F02,2025-07-10,51.89294211581978,4.856054964130747,0.7368280103108134
F02,2025-07-11,51.892172900676634,4.85643710158063,0.6715539116984045
F02,2025-07-12,51.89259653452481,4.855655482696453,0.6778074192448929
F02,2025-07-13,51.89294434784918,4.858390160793522,0.6651922828402794
F02,2025-07-14,51.892992634229465,4.858684178287658,0.6376147051980456
F02,2025-07-15,51.894191141043024,4.857920592190105,0.7057136812079148
F02,2025-07-16,51.89293182869978,4.857165357531102,0.6356142195243191
F02,2025-07-17,51.89362094262951,4.856751186533352,0.6117744390833374
F02,2025-07-18,51.89097462210568,4.85763486119696,0.625945136590048
F02,2025-07-19,51.89172607422721,4.856180715914666,0.5730341754867073
F02,2025-07-20,51.89285736680514,4.857047732265303,0.606926200482108
F02,2025-07-21,51.89144506725083,4.85730834870699,0.5905803462605842
F02,2025-07-22,51.89382328251801,4.856014515572591,0.6311054197954535
F02,2025-07-23,51.894129626188,4.855582686317727,0.5851570935821708
F02,2025-07-24,51.89497446700152,4.856731596712374,0.6246093338757764
F02,2025-07-25,51.89300275985397,4.855250823570371,0.6324047471603966
F02,2025-07-26,51.89279500679068,4.857371339320575,0.6062407890297544
F02,2025-07-27,51.89277098075305,4.8565797760658045,0.5686007790066833
F02,2025-07-28,51.89191057833862,4.858273383762394,0.5714759398755769
F02,2025-07-29,51.892887949992144,4.858683609519374,0.513618008169692
F02,2025-07-30,51.89233066050235,4.856708062449485,0.5474461495898384
F02,2025-07-31,51.893672737101745,4.855519882180853,0.5177273151925197
F02,2025-08-01,51.891643679496994,4.85824034211421,0.5564622350604653
F02,2025-08-02,51.891685208927925,4.855323806127554,0.6049400667029253
F02,2025-08-03,51.89472567004522,4.855749039494983,0.5349322214067289
F02,2025-08-04,51.89304126225547,4.857211942335581,0.4524602665902337
F02,2025-08-05,51.89004651454053,4.856875540119689,0.493712866844252
F02,2025-08-06,51.893305556106625,4.857497166524376,0.5006995119528228
F02,2025-08-07,51.89376066354095,4.856755365827952,0.492261201988841
F02,2025-08-08,51.89356964729924,4.856453528074777,0.46049304536410374
F02,2025-08-09,51.89144667544073,4.855845128767175,0.4827345480829542
F02,2025-08-10,51.89139503240195,4.858152443110748,0.43126015046081506
F02,2025-08-11,51.89134256934809,4.857416895983506,0.4335673827809748
F02,2025-08-12,51.89259121866307,4.857040208569406,0.47490658433898086
F02,2025-08-13,51.89422075015234,4.856704429775641,0.41893709827906006
F02,2025-08-14,51.8934687444187,4.857180420494238,0.45970108628283074
F02,2025-08-15,51.892705123951515,4.8594428262672436,0.3969082818791578
F02,2025-08-16,51.89141580111143,4.858431988978294,0.4856796465265559
F02,2025-08-17,51.893513549422636,4.856663332148225,0.40456931823584247
F02,2025-08-18,51.89448646137459,4.855294747030468,0.4164835972203739
F02,2025-08-19,51.892335376199846,4.855934374938587,0.4288546349213966
F02,2025-08-20,51.89326922632202,4.856029793041669,0.3980767114938946
F02,2025-08-21,51.89329020680389,4.856956420727035,0.4158095594349673
F02,2025-08-22,51.89237778891449,4.8575315043888905,0.4256172886938117
F02,2025-08-23,51.89258852123321,4.8560542222997976,0.43441200793717544
F02,2025-08-24,51.89565851584678,4.856655689959828,0.42697107660326594
F02,2025-08-25,51.89063953377699,4.856300758453135,0.39610649925864627
F02,2025-08-26,51.89158986616877,4.857969002758897,0.39530411444276736
F02,2025-08-27,51.89317879551674,4.857541569944647,0.469030515455
F02,2025-08-28,51.89248712039131,4.8568635068958,0.42632325194577797
F02,2025-08-29,51.892486211753535,4.857061663958722,0.369858358059532
F02,2025-08-30,51.89369247629251,4.857478932555362,0.40061724099432344
F02,2025-08-31,51.893357255686766,4.857642416051106,0.38808557939239907
F02,2025-09-01,51.89374158529453,4.857431007184397,0.3950184174736138
F02,2025-09-02,51.893215990929825,4.85833166338405,0.3635458381912644
F02,2025-09-03,51.89219209693914,4.856287114562905,0.3898351528588532
F02,2025-09-04,51.89167122125796,4.857325771706477,0.458706677143374
F02,2025-09-05,51.89100341061593,4.857605011238917,0.4242984038730953
F02,2025-09-06,51.892747949762644,4.858277496842677,0.3351491881323828
F02,2025-09-07,51.89218522554668,4.856939538857439,0.4497272110716792
F02,2025-09-08,51.89397934619044,4.858525992789635,0.44963011500084193
F02,2025-09-09,51.89217699049139,4.857324638375444,0.4102422839117247
F02,2025-09-10,51.89315156183483,4.857516510548478,0.4469708831771224
F02,2025-09-11,51.89259456719783,4.85842424054098,0.4044433013052795
F02,2025-09-12,51.890967439373526,4.856721726908056,0.4212167725932546
F02,2025-09-13,51.89330507358992,4.857600081954806,0.4856926547466
F02,2025-09-14,51.89420990188776,4.858341082536058,0.43829375225692524
F02,2025-09-15,51.892571601231836,4.858442728386388,0.3963447497095029
F02,2025-09-16,51.89214310111337,4.858073744525648,0.45679360746841413
F02,2025-09-17,51.89466766533557,4.858357801249712,0.46283857880985824
F02,2025-09-18,51.89296291324067,4.856811078371084,0.5078802094910044
F02,2025-09-19,51.89132855156089,4.857453396780771,0.47930279639397433
F02,2025-09-20,51.89174192562918,4.8563497224792425,0.47336006228788324
F02,2025-09-21,51.89166639705641,4.8566824648102,0.5246654344288633
F02,2025-09-22,51.89282917344266,4.857416471724022,0.5043947022850247
F02,2025-09-23,51.89225663622173,4.858212140849252,0.48585780221832603
F02,2025-09-24,51.892648937599155,4.856355134709592,0.5507049912659667
F02,2025-09-25,51.89308343512439,4.859106409976401,0.5296491418448883
F02,2025-09-26,51.89319230342368,4.856780001515483,0.531777239014956
F02,2025-09-27,51.89132968150103,4.856923444821884,0.5449209496727804
F02,2025-09-28,51.893092070982235,4.856755276251601,0.5153799488575022
F03,2025-06-01,51.93706297891293,4.916279838026449,0.49503846085277003
F03,2025-06-02,51.93593084045266,4.912713483741636,0.5273993403844665
F03,2025-06-03,51.935406824814265,4.9146756598850985,0.60444669381206
F03,2025-06-04,51.93578917329865,4.913039152319556,0.6116807412025295
F03,2025-06-05,51.934083218089086,4.91354455161708,0.549845760474144
F03,2025-06-06,51.936522025270264,4.915866054056537,0.6043242209506852
F03,2025-06-07,51.93663085332806,4.915343141572829,0.5563718211469035
F03,2025-06-08,51.93563347014112,4.912543631828009,0.6413157383879216
F03,2025-06-09,51.9352590651334,4.9140269498738425,0.6138495438057351
F03,2025-06-10,51.93521723322745,4.914340409151089,0.6421165412297946
F03,2025-06-11,51.93615570547418,4.915138729473958,0.5691180471747233
F03,2025-06-12,51.935436165849914,4.91238195488007,0.6476328824604578
F03,2025-06-13,51.93523140799499,4.914329424682706,0.6335770739376106
F03,2025-06-14,51.936937093636416,4.91371790644353,0.6656211725555727
F03,2025-06-15,51.93622682934268,4.91457580218535,0.673500380489919
F03,2025-06-16,51.935758186247405,4.91521624760504,0.6537372767577382
F03,2025-06-17,51.93505344451753,4.913710527836071,0.6391506667458773
F03,2025-06-18,51.93570238489119,4.913645567780621,0.6856656078355893
F03,2025-06-19,51.93622229800534,4.913572521981348,0.6652423881542202
F03,2025-06-20,51.935940589922026,4.914185541516928,0.6452956083532535
F03,2025-06-21,51.93592921167906,4.913825972890652,0.6479542037427024
F03,2025-06-22,51.93537519741976,4.914381723553712,0.6349595612138879
F03,2025-06-23,51.935916360220446,4.914281512370324,0.6673072348361816
F03,2025-06-24,51.937419648070794,4.913294977366974,0.7186546465354012
F03,2025-06-25,51.93565008191933,4.912712085263598,0.6934748900436065
F03,2025-06-26,51.93608636719295,4.913170467749338,0.6744141189318771
F03,2025-06-27,51.935435975458404,4.913913649960383,0.7162149852228954
F03,2025-06-28,51.93599517684088,4.913732923368169,0.6684472568569914
F03,2025-06-29,51.93511898001659,4.915721570749801,0.6972206346742387
F03,2025-06-30,51.93599885250476,4.913724663433692,0.6894934927368778
F03,2025-07-01,51.93546345204247,4.915931069237986,0.7183608510185122
F03,2025-07-02,51.935479120836035,4.913596437662562,0.6473565689741159
F03,2025-07-03,51.935029289564156,4.913736587804725,0.6684368089113114
F03,2025-07-04,51.93511978799186,4.913006066437365,0.6436495625630887
F03,2025-07-05,51.93459008561734,4.913456393911353,0.6834512851729955
F03,2025-07-06,51.93630585673274,4.913904476998442,0.7256166715848958
F03,2025-07-07,51.935507124025186,4.915555802310969,0.6717429727483234
F03,2025-07-08,51.937009292864225,4.914003589342577,0.6688228948959226
F03,2025-07-09,51.9350834222036,4.913421283972041,0.707144352122696
F03,2025-07-10,51.93640706148399,4.914081007052192,0.7095192766847317
F03,2025-07-11,51.93532779082396,4.913472049710577,0.670906630893252
F03,2025-07-12,51.93494461930527,4.914605772477207,0.6898478512470196
F03,2025-07-13,51.9343988474484,4.915280582979502,0.6323939478656976
F03,2025-07-14,51.93518044107047,4.914136078341463,0.7011043600049587
F03,2025-07-15,51.934377307756144,4.914273348347472,0.7189689936992721
F03,2025-07-16,51.93538596477159,4.914235633686858,0.6645817356175989
F03,2025-07-17,51.93718599461265,4.9144634123315045,0.5805630561542612
F03,2025-07-18,51.93491962653014,4.913574394375168,0.620220437037197
F03,2025-07-19,51.936309416900194,4.915584407576708,0.648970115188553
F03,2025-07-20,51.93599620373504,4.91497442703027,0.6113203345166125
F03,2025-07-21,51.93632402343762,4.915704778699072,0.6552901608236569
F03,2025-07-22,51.933764695541555,4.9149529332250195,0.6277272788007098
F03,2025-07-23,51.93669802175819,4.912946990579579,0.581665255745993
F03,2025-07-24,51.93482861753028,4.913434931537086,0.5964431601315485
F03,2025-07-25,51.93498549551791,4.913803997234779,0.5611352307491442
F03,2025-07-26,51.935956888527336,4.915151388936882,0.5748279825887531
F03,2025-07-27,51.93679560267205,4.913447891224547,0.555924630459509
F03,2025-07-28,51.93486958271558,4.915601536125731,0.5999853589814002
F03,2025-07-29,51.9363610296497,4.914368579127584,0.6203479180789436
F03,2025-07-30,51.93618762238984,4.914255910503863,0.506023880768403
F03,2025-07-31,51.93623887039733,4.913949647589209,0.4833439806482321
F03,2025-08-01,51.93598309064872,4.912775168235345,0.5257772709704448
F03,2025-08-02,51.93502650141946,4.913608703108924,0.47970502406073057
F03,2025-08-03,51.935339895681075,4.913359201030935,0.518823920437642
F03,2025-08-04,51.93518074208846,4.912771300223317,0.5321625544730515
F03,2025-08-05,51.93626298619068,4.914203200766803,0.5468740295496879
F03,2025-08-06,51.934009078106506,4.913450884375168,0.5005666209530476
F03,2025-08-07,51.936050887141846,4.913742692339329,0.48134582248554575
F03,2025-08-08,51.93501734425414,4.914211121608706,0.4205658916351738
F03,2025-08-09,51.93605788324946,4.912849361828675,0.4736613502794201
F03,2025-08-10,51.9362644141955,4.913485421004107,0.4681737933848805
F03,2025-08-11,51.93569635774603,4.914250294145023,0.47858334888790915
F03,2025-08-12,51.935187219596045,4.913262054539584,0.43177801204499683
F03,2025-08-13,51.935428599166194,4.91591104459479,0.43385541719837906
F03,2025-08-14,51.93435261068382,4.91597802730482,0.3967146704589375
F03,2025-08-15,51.93545456454321,4.914321085702803,0.36675341091231756
F03,2025-08-16,51.9346275749029,4.913514444869037,0.3969799572889003
F03,2025-08-17,51.935211376064245,4.913240019314837,0.3781876414803736
F03,2025-08-18,51.93550536775691,4.913878698393908,0.43079496323709554
