field_id,timestamp,soil_moisture_vwc,soil_temp_c
F04,2025-09-28,0.293,17.16
F05,2025-06-01,0.319,16.69
F05,2025-06-02,0.312,19.63
F05,2025-06-03,0.319,18.17
F05,2025-06-04,0.291,18.62
F05,2025-06-05,0.307,18.37
F05,2025-06-06,0.319,17.67
F05,2025-06-07,0.298,20.56
F05,2025-06-08,0.326,19.85
F05,2025-06-09,0.299,20.17
F05,2025-06-10,0.3,19.98
F05,2025-06-11,0.293,22.6
F05,2025-06-12,0.297,18.4
F05,2025-06-13,0.317,22.35
F05,2025-06-14,0.304,21.39
F05,2025-06-15,0.329,21.0
F05,2025-06-16,0.301,24.81
F05,2025-06-17,0.3,20.47
F05,2025-06-18,0.304,23.22
F05,2025-06-19,0.276,23.54
F05,2025-06-20,0.345,21.55
F05,2025-06-21,0.327,23.97
F05,2025-06-22,0.334,22.33
F05,2025-06-23,0.314,23.64
F05,2025-06-24,0.333,22.83
F05,2025-06-25,0.338,23.66
F05,2025-06-26,0.336,24.92
F05,2025-06-27,0.323,23.56
F05,2025-06-28,0.312,20.67
F05,2025-06-29,0.328,24.65
F05,2025-06-30,0.339,21.78
F05,2025-07-01,0.31,24.66
F05,2025-07-02,0.302,24.55
F05,2025-07-03,0.316,22.53
F05,2025-07-04,0.292,22.88
F05,2025-07-05,0.284,21.29
F05,2025-07-06,0.277,21.92
F05,2025-07-07,0.283,22.65
F05,2025-07-08,0.29,23.27
F05,2025-07-09,0.297,25.14
F05,2025-07-10,0.299,23.84
F05,2025-07-11,0.293,22.09
F05,2025-07-12,0.308,21.82
F05,2025-07-13,0.311,20.16
F05,2025-07-14,0.32,20.27
F05,2025-07-15,0.338,23.32
F05,2025-07-16,0.313,23.17
F05,2025-07-17,0.298,20.0
F05,2025-07-18,0.305,20.51
F05,2025-07-19,0.293,20.99
F05,2025-07-20,0.305,21.46
F05,2025-07-21,0.298,19.52
F05,2025-07-22,0.3,20.78
F05,2025-07-23,0.292,19.32
F05,2025-07-24,0.306,19.7
F05,2025-07-25,0.282,19.76
F05,2025-07-26,0.324,18.8
F05,2025-07-27,0.304,19.0
F05,2025-07-28,0.295,18.17
F05,2025-07-29,0.302,18.95
F05,2025-07-30,0.308,17.47
F05,2025-07-31,0.3,17.32
F05,2025-08-01,0.303,20.56
F05,2025-08-02,0.3,18.04
F05,2025-08-03,0.319,17.03
F05,2025-08-04,0.313,18.11
F05,2025-08-05,0.308,15.56
F05,2025-08-06,0.331,18.13
F05,2025-08-07,0.329,16.99
F05,2025-08-08,0.312,15.74
F05,2025-08-09,0.31,15.87
F05,2025-08-10,0.301,13.63
F05,2025-08-11,0.301,13.29
F05,2025-08-12,0.263,13.31
F05,2025-08-13,0.302,16.07
F05,2025-08-14,0.291,16.95
F05,2025-08-15,0.315,17.38
F05,2025-08-16,0.337,14.78
F05,2025-08-17,0.312,16.0
F05,2025-08-18,0.325,10.5
F05,2025-08-19,0.306,12.87
F05,2025-08-20,0.31,12.64
F05,2025-08-21,0.326,12.21
F05,2025-08-22,0.339,12.07
F05,2025-08-23,0.303,12.34
F05,2025-08-24,0.319,10.42
F05,2025-08-25,0.298,14.03
F05,2025-08-26,0.309,11.93
F05,2025-08-27,0.303,13.64
F05,2025-08-28,0.309,15.98
F05,2025-08-29,0.336,12.31
F05,2025-08-30,0.325,10.72
F05,2025-08-31,0.323,12.79
F05,2025-09-01,0.296,15.29
F05,2025-09-02,0.299,15.42
F05,2025-09-03,0.299,11.78
F05,2025-09-04,0.291,13.83
F05,2025-09-05,0.297,13.09
F05,2025-09-06,0.319,11.82
F05,2025-09-07,0.3,16.09
F05,2025-09-08,0.301,12.54
F05,2025-09-09,0.315,14.04
F05,2025-09-10,0.301,14.87
F05,2025-09-11,0.302,15.98
F05,2025-09-12,0.287,15.12
F05,2025-09-13,0.316,14.67
F05,2025-09-14,0.291,14.58
F05,2025-09-15,0.3,14.75
F05,2025-09-16,0.28,14.2
F05,2025-09-17,0.296,15.39
F05,2025-09-18,0.293,15.54
F05,2025-09-19,0.301,16.0
F05,2025-09-20,0.282,15.67
F05,2025-09-21,0.291,17.86
F05,2025-09-22,0.274,16.85
F05,2025-09-23,0.283,13.84
F05,2025-09-24,0.305,18.43
F05,2025-09-25,0.299,15.88
F05,2025-09-26,0.287,17.17
F05,2025-09-27,0.275,17.71
F05,2025-09-28,0.29,20.0
F06,2025-06-01,0.339,20.05
F06,2025-06-02,0.32,17.73
F06,2025-06-03,0.32,19.29
F06,2025-06-04,0.292,22.23
F06,2025-06-05,0.294,18.71
F06,2025-06-06,0.304,20.03
F06,2025-06-07,0.296,18.9
F06,2025-06-08,0.293,20.74
F06,2025-06-09,0.284,20.77
F06,2025-06-10,0.282,18.7
F06,2025-06-11,0.289,22.5
F06,2025-06-12,0.341,20.99
F06,2025-06-13,0.328,22.77
F06,2025-06-14,0.309,21.95
F06,2025-06-15,0.318,20.67
F06,2025-06-16,0.322,18.37
F06,2025-06-17,0.317,22.14
F06,2025-06-18,0.307,24.05
F06,2025-06-19,0.314,22.86
F06,2025-06-20,0.303,23.05
F06,2025-06-21,0.296,22.22
F06,2025-06-22,0.279,23.65
F06,2025-06-23,0.294,22.72
F06,2025-06-24,0.31,21.31
F06,2025-06-25,0.29,24.15
F06,2025-06-26,0.304,21.62
F06,2025-06-27,0.306,23.59
F06,2025-06-28,0.306,21.36
F06,2025-06-29,0.299,22.59
F06,2025-06-30,0.297,24.58
F06,2025-07-01,0.304,24.76
F06,2025-07-02,0.304,23.56
F06,2025-07-03,0.307,22.76
F06,2025-07-04,0.308,21.32
F06,2025-07-05,0.306,23.02
F06,2025-07-06,0.292,23.02
F06,2025-07-07,0.307,22.4
F06,2025-07-08,0.319,21.65
F06,2025-07-09,0.298,24.31
F06,2025-07-10,0.327,22.4
F06,2025-07-11,0.333,23.2
F06,2025-07-12,0.326,23.91
F06,2025-07-13,0.331,21.57
F06,2025-07-14,0.318,21.93
F06,2025-07-15,0.327,23.45
F06,2025-07-16,0.338,23.94
F06,2025-07-17,0.315,21.75
F06,2025-07-18,0.319,21.16
F06,2025-07-19,0.307,20.88
F06,2025-07-20,0.301,21.32
F06,2025-07-21,0.287,22.96
F06,2025-07-22,0.309,18.83
F06,2025-07-23,0.296,19.92
F06,2025-07-24,0.275,18.55
F06,2025-07-25,0.291,17.64
F06,2025-07-26,0.293,19.86
F06,2025-07-27,0.309,19.98
F06,2025-07-28,0.305,18.69
F06,2025-07-29,0.318,19.66
F06,2025-07-30,0.315,19.39
F06,2025-07-31,0.309,21.19
F06,2025-08-01,0.307,17.81
F06,2025-08-02,0.283,16.75
F06,2025-08-03,0.29,16.08
F06,2025-08-04,0.308,15.21
F06,2025-08-05,0.291,18.12
F06,2025-08-06,0.292,13.98
F06,2025-08-07,0.289,18.26
F06,2025-08-08,0.277,14.94
F06,2025-08-09,0.294,14.96
F06,2025-08-10,0.296,15.94
F06,2025-08-11,0.289,14.05
F06,2025-08-12,0.295,15.12
F06,2025-08-13,0.295,17.14
F06,2025-08-14,0.317,13.72
F06,2025-08-15,0.296,14.02
F06,2025-08-16,0.309,14.56
F06,2025-08-17,0.313,15.79
F06,2025-08-18,0.312,14.25
F06,2025-08-19,0.302,16.3
F06,2025-08-20,0.3,14.34
F06,2025-08-21,0.301,12.33
F06,2025-08-22,0.307,14.38
F06,2025-08-23,0.329,14.88
F06,2025-08-24,0.308,13.38
F06,2025-08-25,0.324,13.38
F06,2025-08-26,0.294,12.63
F06,2025-08-27,0.292,12.14
F06,2025-08-28,0.312,10.98
F06,2025-08-29,0.308,11.51
F06,2025-08-30,0.309,13.28
F06,2025-08-31,0.337,14.86
F06,2025-09-01,0.332,12.44
F06,2025-09-02,0.333,13.06
F06,2025-09-03,0.325,15.4
F06,2025-09-04,0.313,12.66
F06,2025-09-05,0.326,11.51
F06,2025-09-06,0.283,12.88
F06,2025-09-07,0.301,11.68
F06,2025-09-08,0.291,11.8
F06,2025-09-09,0.298,14.56
F06,2025-09-10,0.305,15.36
F06,2025-09-11,0.314,12.51
F06,2025-09-12,0.316,13.75
F06,2025-09-13,0.34,15.43
F06,2025-09-14,0.315,15.55
F06,2025-09-15,0.291,14.87
F06,2025-09-16,0.315,16.19
F06,2025-09-17,0.325,14.73
F06,2025-09-18,0.3,17.63
F06,2025-09-19,0.305,17.46
F06,2025-09-20,0.306,17.26
F06,2025-09-21,0.29,17.98
F06,2025-09-22,0.317,14.92
F06,2025-09-23,0.301,18.04
F06,2025-09-24,0.288,17.89
F06,2025-09-25,0.301,15.54
F06,2025-09-26,0.312,17.22
F06,2025-09-27,0.299,17.87
F06,2025-09-28,0.287,20.02
F07,2025-06-01,0.291,18.5
F07,2025-06-02,0.269,18.81
F07,2025-06-03,0.285,19.22
F07,2025-06-04,0.288,18.48
F07,2025-06-05,0.288,19.58
F07,2025-06-06,0.28,18.63
F07,2025-06-07,0.309,18.33
F07,2025-06-08,0.3,19.21
F07,2025-06-09,0.306,20.51
F07,2025-06-10,0.331,20.23
F07,2025-06-11,0.313,20.61
F07,2025-06-12,0.322,21.09
F07,2025-06-13,0.304,22.79
F07,2025-06-14,0.295,20.21
F07,2025-06-15,0.29,20.57
F07,2025-06-16,0.303,21.35
F07,2025-06-17,0.3,21.17
F07,2025-06-18,0.315,21.21
F07,2025-06-19,0.282,20.23
F07,2025-06-20,0.309,21.64
F07,2025-06-21,0.31,21.83
F07,2025-06-22,0.298,23.27
F07,2025-06-23,0.3,23.29
F07,2025-06-24,0.295,23.13
F07,2025-06-25,0.321,23.28
F07,2025-06-26,0.291,22.5
F07,2025-06-27,0.283,23.2
F07,2025-06-28,0.294,22.62
F07,2025-06-29,0.287,23.71
F07,2025-06-30,0.319,20.72
F07,2025-07-01,0.34,22.64
F07,2025-07-02,0.338,22.92
F07,2025-07-03,0.327,23.35
F07,2025-07-04,0.307,27.14
F07,2025-07-05,0.304,22.99
F07,2025-07-06,0.305,22.28
F07,2025-07-07,0.3,22.53
F07,2025-07-08,0.304,20.09
F07,2025-07-09,0.292,22.58
F07,2025-07-10,0.293,22.54
F07,2025-07-11,0.304,24.22
F07,2025-07-12,0.31,21.2
F07,2025-07-13,0.333,22.3
F07,2025-07-14,0.292,21.4
F07,2025-07-15,0.284,23.73
F07,2025-07-16,0.296,21.1
F07,2025-07-17,0.3,23.7
F07,2025-07-18,0.295,22.52
F07,2025-07-19,0.284,21.97
F07,2025-07-20,0.3,21.02
F07,2025-07-21,0.321,20.97
F07,2025-07-22,0.318,18.36
F07,2025-07-23,0.28,19.43
F07,2025-07-24,0.292,21.13
F07,2025-07-25,0.294,20.18
F07,2025-07-26,0.286,18.25
F07,2025-07-27,0.308,19.72
F07,2025-07-28,0.28,21.22
F07,2025-07-29,0.285,19.65
F07,2025-07-30,0.293,18.83
F07,2025-07-31,0.281,19.29
F07,2025-08-01,0.27,17.87
F07,2025-08-02,0.281,15.8
F07,2025-08-03,0.309,17.11
F07,2025-08-04,0.297,19.18
F07,2025-08-05,0.289,16.71
F07,2025-08-06,0.302,16.13
F07,2025-08-07,0.299,15.98
F07,2025-08-08,0.291,19.09
F07,2025-08-09,0.298,17.38
F07,2025-08-10,0.299,18.3
F07,2025-08-11,0.321,15.23
F07,2025-08-12,0.301,15.66
F07,2025-08-13,0.311,13.55
F07,2025-08-14,0.288,16.57
F07,2025-08-15,0.279,13.08
F07,2025-08-16,0.287,15.68
F07,2025-08-17,0.292,13.34
F07,2025-08-18,0.276,13.65
F07,2025-08-19,0.286,12.95
F07,2025-08-20,0.291,12.63
F07,2025-08-21,0.314,13.58
F07,2025-08-22,0.307,13.33
F07,2025-08-23,0.322,14.9
F07,2025-08-24,0.302,12.64
F07,2025-08-25,0.303,13.94
F07,2025-08-26,0.29,14.52
F07,2025-08-27,0.315,13.32
F07,2025-08-28,0.29,12.31
F07,2025-08-29,0.293,13.95
F07,2025-08-30,0.293,15.07
F07,2025-08-31,0.334,13.79
F07,2025-09-01,0.286,11.95
F07,2025-09-02,0.289,14.19
F07,2025-09-03,0.297,13.31
F07,2025-09-04,0.304,15.42
F07,2025-09-05,0.318,14.16
F07,2025-09-06,0.319,13.11
F07,2025-09-07,0.299,12.7
F07,2025-09-08,0.28,12.88
F07,2025-09-09,0.285,14.22
F07,2025-09-10,0.301,16.05
F07,2025-09-11,0.322,13.25
F07,2025-09-12,0.29,16.01
F07,2025-09-13,0.309,12.76
F07,2025-09-14,0.295,15.2
F07,2025-09-15,0.311,15.31
F07,2025-09-16,0.319,14.34
F07,2025-09-17,0.312,14.45
F07,2025-09-18,0.329,15.02
F07,2025-09-19,0.315,16.9
F07,2025-09-20,0.32,16.2
F07,2025-09-21,0.301,14.63
F07,2025-09-22,0.303,13.59
F07,2025-09-23,0.29,16.49
F07,2025-09-24,0.307,18.12
F07,2025-09-25,0.297,13.5
F07,2025-09-26,0.279,17.87
F07,2025-09-27,0.28,18.04
F07,2025-09-28,0.279,20.59
F08,2025-06-01,0.311,17.1
F08,2025-06-02,0.308,18.54
F08,2025-06-03,0.314,19.47
F08,2025-06-04,0.325,18.99
F08,2025-06-05,0.275,19.99
F08,2025-06-06,0.304,20.6
F08,2025-06-07,0.288,21.01
F08,2025-06-08,0.283,17.33
F08,2025-06-09,0.284,19.65
F08,2025-06-10,0.278,19.69
F08,2025-06-11,0.323,22.0
F08,2025-06-12,0.311,21.6
F08,2025-06-13,0.303,23.01
F08,2025-06-14,0.309,24.57
F08,2025-06-15,0.277,22.24
F08,2025-06-16,0.283,22.19
F08,2025-06-17,0.282,22.57
F08,2025-06-18,0.288,21.41
F08,2025-06-19,0.299,22.99
F08,2025-06-20,0.294,22.13
F08,2025-06-21,0.291,21.47
F08,2025-06-22,0.273,22.07
F08,2025-06-23,0.305,22.67
F08,2025-06-24,0.307,24.2
F08,2025-06-25,0.31,25.27
F08,2025-06-26,0.281,24.28
F08,2025-06-27,0.299,24.31
F08,2025-06-28,0.286,24.03
F08,2025-06-29,0.288,25.25
F08,2025-06-30,0.309,24.53
F08,2025-07-01,0.297,23.7
F08,2025-07-02,0.295,24.25
F08,2025-07-03,0.297,24.58
F08,2025-07-04,0.313,21.53
F08,2025-07-05,0.326,24.84
F08,2025-07-06,0.316,25.51
F08,2025-07-07,0.318,24.71
F08,2025-07-08,0.302,21.02
F08,2025-07-09,0.315,21.06
F08,2025-07-10,0.303,23.13
F08,2025-07-11,0.341,21.79
F08,2025-07-12,0.333,23.09
F08,2025-07-13,0.328,23.11
F08,2025-07-14,0.309,22.09
F08,2025-07-15,0.285,21.9
F08,2025-07-16,0.294,22.94
F08,2025-07-17,0.284,19.76
F08,2025-07-18,0.288,19.84
F08,2025-07-19,0.274,20.58
F08,2025-07-20,0.301,20.19
F08,2025-07-21,0.298,21.76
F08,2025-07-22,0.296,24.19
F08,2025-07-23,0.318,21.41
F08,2025-07-24,0.313,18.18
F08,2025-07-25,0.297,21.43
F08,2025-07-26,0.285,18.05
F08,2025-07-27,0.277,17.12
F08,2025-07-28,0.283,18.96
F08,2025-07-29,0.281,18.38
F08,2025-07-30,0.289,18.0
F08,2025-07-31,0.282,18.04
F08,2025-08-01,0.295,18.49
F08,2025-08-02,0.295,19.88
F08,2025-08-03,0.308,17.68
F08,2025-08-04,0.315,16.15
F08,2025-08-05,0.312,18.32
F08,2025-08-06,0.306,15.47
F08,2025-08-07,0.298,15.16
F08,2025-08-08,0.298,17.81
F08,2025-08-09,0.289,17.8
F08,2025-08-10,0.288,14.57
F08,2025-08-11,0.303,15.17
F08,2025-08-12,0.291,14.01
F08,2025-08-13,0.289,15.11
F08,2025-08-14,0.323,16.79
F08,2025-08-15,0.31,15.58
F08,2025-08-16,0.292,16.44
F08,2025-08-17,0.299,15.52
F08,2025-08-18,0.306,14.65
F08,2025-08-19,0.327,15.71
F08,2025-08-20,0.295,15.19
F08,2025-08-21,0.308,16.21
F08,2025-08-22,0.309,14.32
F08,2025-08-23,0.284,12.04
F08,2025-08-24,0.299,14.87
F08,2025-08-25,0.294,14.74
F08,2025-08-26,0.294,13.23
F08,2025-08-27,0.291,12.32
F08,2025-08-28,0.31,16.09
F08,2025-08-29,0.308,11.93
F08,2025-08-30,0.285,12.3
F08,2025-08-31,0.268,13.07
F08,2025-09-01,0.286,15.35
F08,2025-09-02,0.288,16.68
F08,2025-09-03,0.288,15.84
F08,2025-09-04,0.288,11.64
F08,2025-09-05,0.29,15.43
F08,2025-09-06,0.308,14.19
F08,2025-09-07,0.293,13.17
F08,2025-09-08,0.297,13.26
F08,2025-09-09,0.29,15.12
F08,2025-09-10,0.292,14.18
F08,2025-09-11,0.308,15.9
F08,2025-09-12,0.292,16.13
F08,2025-09-13,0.299,14.14
F08,2025-09-14,0.29,16.74
F08,2025-09-15,0.31,14.5
F08,2025-09-16,0.327,18.25
F08,2025-09-17,0.306,16.55
F08,2025-09-18,0.318,15.01
F08,2025-09-19,0.312,13.32
F08,2025-09-20,0.28,17.24
F08,2025-09-21,0.308,16.16
F08,2025-09-22,0.318,17.42
F08,2025-09-23,0.315,18.33
F08,2025-09-24,0.301,18.24
F08,2025-09-25,0.3,19.18
F08,2025-09-26,0.293,16.26
F08,2025-09-27,0.302,19.09
F08,2025-09-28,0.284,17.31
