field_id,timestamp,t_air_c,rad_sw_wm2,rain_mm
F01,2025-06-01,20.07,235.8,0.0
F01,2025-06-02,19.57,205.0,1.29
F01,2025-06-03,20.78,254.4,3.28
F01,2025-06-04,22.09,201.4,4.84
F01,2025-06-05,20.24,244.3,0.49
F01,2025-06-06,20.5,279.5,0.17
F01,2025-06-07,22.93,218.9,0.0
F01,2025-06-08,22.2,230.3,5.1
F01,2025-06-09,20.96,246.6,13.17
F01,2025-06-10,22.41,237.4,5.68
F01,2025-06-11,21.44,219.2,6.99
F01,2025-06-12,21.66,254.3,0.08
F01,2025-06-13,22.73,234.3,3.05
F01,2025-06-14,20.35,267.5,4.42
F01,2025-06-15,20.77,242.0,0.0
F01,2025-06-16,22.36,293.7,0.0
F01,2025-06-17,22.0,249.2,0.0
F01,2025-06-18,23.76,260.5,1.26
F01,2025-06-19,22.45,285.1,0.5
F01,2025-06-20,22.0,246.0,2.9
F01,2025-06-21,25.59,276.8,5.06
F01,2025-06-22,23.68,299.9,1.07
F01,2025-06-23,24.14,242.9,1.77
F01,2025-06-24,22.45,279.9,0.0
F01,2025-06-25,23.59,282.5,7.07
F01,2025-06-26,24.45,293.8,4.03
F01,2025-06-27,23.0,254.1,1.8
F01,2025-06-28,24.87,253.0,0.46
F01,2025-06-29,23.73,290.2,2.22
F01,2025-06-30,24.12,285.9,0.22
F01,2025-07-01,23.75,285.0,0.73
F01,2025-07-02,26.69,286.8,2.75
F01,2025-07-03,24.42,266.0,3.58
F01,2025-07-04,23.13,283.8,3.47
F01,2025-07-05,25.34,284.4,0.08
F01,2025-07-06,22.82,263.4,0.0
F01,2025-07-07,24.46,314.1,0.0
F01,2025-07-08,21.76,285.1,8.8
F01,2025-07-09,22.41,250.6,0.56
F01,2025-07-10,24.13,286.1,1.63
F01,2025-07-11,24.65,251.9,5.16
F01,2025-07-12,23.82,285.5,0.99
F01,2025-07-13,23.33,291.1,4.79
F01,2025-07-14,22.94,249.5,0.91
F01,2025-07-15,21.35,283.1,0.24
F01,2025-07-16,22.08,269.8,11.43
F01,2025-07-17,22.19,275.7,5.85
F01,2025-07-18,23.81,294.7,6.63
F01,2025-07-19,22.74,249.3,0.0
F01,2025-07-20,19.99,236.5,0.1
F01,2025-07-21,22.27,231.1,1.58
F01,2025-07-22,21.18,229.7,0.83
F01,2025-07-23,20.59,241.6,4.55
F01,2025-07-24,21.89,247.0,3.72
F01,2025-07-25,22.14,242.7,7.54
F01,2025-07-26,21.77,250.7,0.57
F01,2025-07-27,19.39,231.3,2.21
F01,2025-07-28,19.76,257.0,6.34
F01,2025-07-29,20.27,219.5,0.48
F01,2025-07-30,20.78,276.0,0.15
F01,2025-07-31,18.77,230.9,7.55
F01,2025-08-01,18.86,198.1,8.91
F01,2025-08-02,17.49,190.7,0.84
F01,2025-08-03,17.12,218.6,1.59
F01,2025-08-04,19.27,201.4,7.01
F01,2025-08-05,19.67,217.1,4.4
F01,2025-08-06,17.71,209.3,0.0
F01,2025-08-07,18.75,195.4,0.0
F01,2025-08-08,17.74,177.0,1.8
F01,2025-08-09,16.3,160.9,5.43
F01,2025-08-10,17.28,179.5,3.16
F01,2025-08-11,18.47,202.9,1.75
F01,2025-08-12,16.37,187.5,0.57
F01,2025-08-13,18.08,155.8,11.02
F01,2025-08-14,12.87,181.9,1.3
F01,2025-08-15,16.81,183.9,5.39
F01,2025-08-16,15.75,156.4,1.18
F01,2025-08-17,15.13,175.2,0.0
F01,2025-08-18,15.44,171.4,2.75
F01,2025-08-19,12.8,145.7,4.27
F01,2025-08-20,14.8,174.2,8.29
F01,2025-08-21,15.37,176.8,1.4
F01,2025-08-22,16.61,186.0,0.89
F01,2025-08-23,14.12,184.3,2.52
F01,2025-08-24,13.7,134.7,0.0
F01,2025-08-25,14.0,142.7,2.45
F01,2025-08-26,15.65,171.2,2.46
F01,2025-08-27,14.9,170.7,1.31
F01,2025-08-28,13.85,170.4,1.45
F01,2025-08-29,15.09,237.1,8.55
F01,2025-08-30,14.6,171.5,2.57
F01,2025-08-31,15.66,183.0,0.82
F01,2025-09-01,13.69,179.7,0.0
F01,2025-09-02,14.18,174.2,3.4
F01,2025-09-03,14.16,155.6,0.0
F01,2025-09-04,12.95,177.9,0.84
F01,2025-09-05,15.14,148.3,1.93
F01,2025-09-06,15.2,160.2,8.78
F01,2025-09-07,15.01,156.6,5.65
F01,2025-09-08,14.84,169.4,2.09
F01,2025-09-09,13.56,215.7,8.37
F01,2025-09-10,14.9,133.8,4.9
F01,2025-09-11,15.15,186.8,0.0
F01,2025-09-12,14.77,142.9,8.08
F01,2025-09-13,15.72,167.9,2.2
F01,2025-09-14,16.59,201.4,0.0
F01,2025-09-15,18.57,183.3,5.42
F01,2025-09-16,16.72,162.9,2.64
F01,2025-09-17,17.04,172.8,1.56
F01,2025-09-18,16.87,203.4,4.52
F01,2025-09-19,14.88,177.9,1.58
F01,2025-09-20,17.39,199.7,2.9
F01,2025-09-21,17.74,199.2,1.27
F01,2025-09-22,20.87,188.3,1.4
F01,2025-09-23,17.94,247.2,0.0
F01,2025-09-24,18.79,220.1,3.21
F01,2025-09-25,18.64,170.0,12.6
F01,2025-09-26,17.55,217.4,0.81
F01,2025-09-27,20.58,203.6,0.0
F01,2025-09-28,20.38,237.0,0.33
F02,2025-06-01,17.9,215.2,9.44
F02,2025-06-02,19.66,239.6,0.0
F02,2025-06-03,20.22,244.2,10.3
F02,2025-06-04,17.67,231.4,0.0
F02,2025-06-05,20.55,214.9,0.0
F02,2025-06-06,20.98,241.4,4.34
F02,2025-06-07,21.8,242.0,0.0
F02,2025-06-08,22.88,253.1,0.36
F02,2025-06-09,22.7,227.1,5.37
F02,2025-06-10,21.17,239.4,1.51
F02,2025-06-11,21.26,260.4,13.46
F02,2025-06-12,23.06,277.9,3.97
F02,2025-06-13,21.93,274.8,0.0
F02,2025-06-14,21.32,259.7,1.89
F02,2025-06-15,25.84,250.7,0.0
F02,2025-06-16,22.81,270.8,3.47
F02,2025-06-17,22.61,243.0,0.5
F02,2025-06-18,20.9,250.6,3.37
F02,2025-06-19,24.71,299.0,9.26
F02,2025-06-20,22.66,278.6,8.91
F02,2025-06-21,24.01,265.3,1.18
F02,2025-06-22,25.26,290.3,4.57
F02,2025-06-23,23.05,300.8,0.74
F02,2025-06-24,24.41,267.3,2.19
F02,2025-06-25,26.22,268.7,0.0
F02,2025-06-26,21.52,267.1,0.0
F02,2025-06-27,23.55,298.1,3.56
F02,2025-06-28,23.49,298.8,0.0
F02,2025-06-29,24.38,307.5,1.88
F02,2025-06-30,24.56,300.1,2.13
F02,2025-07-01,23.35,247.4,3.69
F02,2025-07-02,23.83,285.5,0.0
F02,2025-07-03,23.66,258.4,0.0
F02,2025-07-04,24.13,268.9,5.45
F02,2025-07-05,24.76,281.9,2.14
F02,2025-07-06,25.53,294.4,0.77
F02,2025-07-07,25.62,258.9,0.0
F02,2025-07-08,25.05,229.2,0.63
F02,2025-07-09,23.11,278.0,0.0
F02,2025-07-10,24.04,325.9,5.16
F02,2025-07-11,26.76,267.4,0.0
F02,2025-07-12,24.99,270.7,1.02
F02,2025-07-13,23.09,303.5,4.61
F02,2025-07-14,25.35,277.7,3.74
F02,2025-07-15,22.81,268.1,0.53
F02,2025-07-16,22.29,270.4,3.8
F02,2025-07-17,24.57,264.2,4.62
F02,2025-07-18,21.12,234.0,1.99
F02,2025-07-19,20.18,227.4,3.06
F02,2025-07-20,23.39,289.3,1.05
F02,2025-07-21,22.06,252.5,6.2
F02,2025-07-22,21.95,248.0,1.38
F02,2025-07-23,21.12,241.3,0.0
F02,2025-07-24,21.02,255.8,3.27
F02,2025-07-25,20.51,288.0,0.0
F02,2025-07-26,20.05,244.6,7.05
F02,2025-07-27,20.09,219.3,2.93
F02,2025-07-28,19.79,225.2,0.0
F02,2025-07-29,19.03,246.2,4.85
F02,2025-07-30,19.1,209.9,2.47
F02,2025-07-31,16.49,235.5,4.14
F02,2025-08-01,20.05,168.8,1.73
F02,2025-08-02,19.44,207.5,6.73
F02,2025-08-03,18.6,221.5,0.12
F02,2025-08-04,18.73,231.3,5.11
F02,2025-08-05,18.52,186.5,2.58
F02,2025-08-06,17.07,169.8,0.0
F02,2025-08-07,17.06,191.6,0.0
F02,2025-08-08,18.09,171.5,0.85
F02,2025-08-09,17.47,188.2,0.0
F02,2025-08-10,19.44,188.3,0.0
F02,2025-08-11,18.72,159.4,0.0
F02,2025-08-12,17.68,199.3,1.16
F02,2025-08-13,15.44,177.6,0.0
F02,2025-08-14,15.48,200.0,14.86
F02,2025-08-15,14.77,139.3,0.15
F02,2025-08-16,16.14,153.8,6.41
F02,2025-08-17,12.35,182.5,9.26
F02,2025-08-18,14.93,154.3,0.41
F02,2025-08-19,14.97,165.3,0.26
F02,2025-08-20,13.38,167.0,0.45
F02,2025-08-21,16.05,168.8,1.16
F02,2025-08-22,13.62,150.8,0.69
F02,2025-08-23,15.22,166.2,0.0
F02,2025-08-24,18.16,146.6,2.68
F02,2025-08-25,12.82,175.0,0.68
F02,2025-08-26,14.52,158.6,15.3
F02,2025-08-27,14.17,163.5,5.2
F02,2025-08-28,13.91,211.5,0.71
F02,2025-08-29,15.54,137.9,3.6
F02,2025-08-30,15.96,187.8,3.43
F02,2025-08-31,15.57,107.1,5.95
F02,2025-09-01,13.81,119.1,0.0
F02,2025-09-02,17.64,136.4,0.0
F02,2025-09-03,12.66,138.3,0.0
F02,2025-09-04,13.61,166.8,1.58
F02,2025-09-05,15.14,169.6,0.0
F02,2025-09-06,15.15,159.9,0.46
F02,2025-09-07,15.73,163.3,5.74
F02,2025-09-08,17.17,178.3,3.6
F02,2025-09-09,15.27,186.1,0.72
F02,2025-09-10,15.69,144.7,4.63
F02,2025-09-11,15.0,165.9,3.29
F02,2025-09-12,16.59,173.7,7.69
F02,2025-09-13,15.68,187.0,3.87
F02,2025-09-14,15.87,164.1,1.16
F02,2025-09-15,17.11,180.2,2.03
F02,2025-09-16,17.91,185.1,2.77
F02,2025-09-17,14.23,173.0,0.65
F02,2025-09-18,17.54,175.2,2.17
F02,2025-09-19,17.01,194.5,1.73
F02,2025-09-20,18.71,192.8,3.85
F02,2025-09-21,17.52,208.3,13.53
F02,2025-09-22,19.63,180.2,2.36
F02,2025-09-23,17.51,197.3,8.96
F02,2025-09-24,15.9,202.8,3.69
F02,2025-09-25,20.1,226.8,2.16
F02,2025-09-26,18.09,194.9,0.54
F02,2025-09-27,17.46,221.5,2.18
F02,2025-09-28,19.64,225.1,1.99
F03,2025-06-01,18.93,260.0,1.54
F03,2025-06-02,19.46,221.1,0.0
F03,2025-06-03,20.46,261.9,0.0
F03,2025-06-04,21.0,196.8,7.7
F03,2025-06-05,20.19,221.1,3.51
F03,2025-06-06,20.92,251.7,4.35
F03,2025-06-07,18.89,242.3,2.47
F03,2025-06-08,22.46,252.3,0.01
F03,2025-06-09,23.12,219.5,0.89
F03,2025-06-10,20.02,275.0,0.0
F03,2025-06-11,21.81,265.8,0.0
F03,2025-06-12,21.04,261.0,5.1
F03,2025-06-13,22.52,241.8,0.0
F03,2025-06-14,23.72,264.5,0.0
F03,2025-06-15,24.33,254.6,1.02
F03,2025-06-16,24.68,229.7,1.91
F03,2025-06-17,25.09,263.9,0.0
F03,2025-06-18,23.42,263.8,3.03
F03,2025-06-19,22.47,290.1,2.28
F03,2025-06-20,23.85,225.9,7.57
F03,2025-06-21,24.89,276.9,1.96
F03,2025-06-22,22.78,250.6,3.43
F03,2025-06-23,26.35,281.4,0.09
F03,2025-06-24,25.54,283.7,0.15
F03,2025-06-25,24.3,275.5,0.0
F03,2025-06-26,23.77,294.3,0.11
F03,2025-06-27,23.87,253.9,0.86
F03,2025-06-28,24.81,301.5,6.87
F03,2025-06-29,24.48,265.6,0.0
F03,2025-06-30,25.91,248.8,13.37
F03,2025-07-01,24.36,274.5,3.8
F03,2025-07-02,25.37,238.0,2.94
F03,2025-07-03,24.71,284.7,1.72
F03,2025-07-04,25.03,273.9,1.21
F03,2025-07-05,24.37,303.2,0.33
F03,2025-07-06,25.43,290.7,0.0
F03,2025-07-07,25.37,248.9,0.0
F03,2025-07-08,24.97,258.9,9.39
F03,2025-07-09,25.04,284.8,3.53
F03,2025-07-10,23.06,289.9,9.31
F03,2025-07-11,24.45,295.9,0.29
F03,2025-07-12,25.42,294.0,0.0
F03,2025-07-13,24.35,266.1,1.7
F03,2025-07-14,22.36,273.2,0.0
F03,2025-07-15,23.37,289.8,2.31
F03,2025-07-16,23.69,255.5,0.0
F03,2025-07-17,22.14,266.8,0.0
F03,2025-07-18,21.21,250.2,2.79
F03,2025-07-19,22.25,243.2,9.63
F03,2025-07-20,21.52,252.6,2.95
F03,2025-07-21,22.16,235.1,3.49
F03,2025-07-22,20.03,243.4,1.82
F03,2025-07-23,22.38,222.4,2.1
F03,2025-07-24,20.7,236.4,0.0
F03,2025-07-25,22.4,246.1,0.04
F03,2025-07-26,20.62,222.3,6.81
F03,2025-07-27,20.66,231.2,0.81
F03,2025-07-28,20.23,230.7,6.67
F03,2025-07-29,19.34,233.8,2.02
F03,2025-07-30,22.87,218.9,2.17
F03,2025-07-31,19.05,240.1,0.83
F03,2025-08-01,20.61,173.2,4.12
F03,2025-08-02,17.8,270.9,5.29
F03,2025-08-03,19.3,191.6,0.0
F03,2025-08-04,19.17,213.9,0.0
F03,2025-08-05,18.31,184.1,0.0
F03,2025-08-06,17.41,212.7,3.29
F03,2025-08-07,17.53,202.4,2.84
F03,2025-08-08,17.12,181.0,16.63
F03,2025-08-09,20.25,212.6,1.84
F03,2025-08-10,17.12,185.1,1.33
F03,2025-08-11,17.55,196.7,2.42
F03,2025-08-12,18.85,164.9,2.61
F03,2025-08-13,15.45,180.1,1.14
F03,2025-08-14,16.36,218.5,0.01
F03,2025-08-15,15.8,195.5,1.68
F03,2025-08-16,15.85,180.2,1.57
F03,2025-08-17,15.57,163.1,1.53
F03,2025-08-18,14.75,171.6,4.62
F03,2025-08-19,15.72,172.5,1.63
F03,2025-08-20,14.08,176.0,0.0
F03,2025-08-21,16.43,144.1,0.24
F03,2025-08-22,15.88,177.7,1.11
F03,2025-08-23,14.45,141.4,1.76
F03,2025-08-24,14.43,194.9,3.38
F03,2025-08-25,15.23,146.1,1.78
F03,2025-08-26,13.89,166.8,0.0
F03,2025-08-27,16.98,180.5,0.0
F03,2025-08-28,15.22,155.1,3.66
F03,2025-08-29,15.25,166.8,1.05
F03,2025-08-30,15.6,188.8,2.04
F03,2025-08-31,14.1,171.5,0.77
F03,2025-09-01,16.13,167.7,0.24
F03,2025-09-02,15.01,127.5,0.84
F03,2025-09-03,16.07,143.2,2.07
F03,2025-09-04,14.77,183.7,1.61
F03,2025-09-05,16.67,175.2,5.26
F03,2025-09-06,15.67,179.4,0.0
F03,2025-09-07,17.92,179.0,0.0
F03,2025-09-08,14.98,193.6,1.02
F03,2025-09-09,15.8,164.2,3.42
F03,2025-09-10,14.47,173.6,4.35
F03,2025-09-11,15.23,152.5,0.3
F03,2025-09-12,16.78,149.6,0.35
F03,2025-09-13,17.57,144.4,2.85
F03,2025-09-14,19.96,161.9,1.56
F03,2025-09-15,16.49,213.0,3.58
F03,2025-09-16,15.69,153.4,6.58
F03,2025-09-17,17.94,181.0,1.18
F03,2025-09-18,15.9,163.9,0.55
F03,2025-09-19,18.16,180.5,0.0
F03,2025-09-20,17.12,198.8,0.0
F03,2025-09-21,18.22,184.3,0.0
F03,2025-09-22,19.53,223.1,0.14
F03,2025-09-23,18.34,235.0,5.72
F03,2025-09-24,19.85,162.4,3.99
F03,2025-09-25,20.03,196.9,0.46
F03,2025-09-26,17.01,214.9,13.48
F03,2025-09-27,18.43,239.4,0.25
F03,2025-09-28,17.9,210.9,7.19
F04,2025-06-01,21.8,236.6,0.04
F04,2025-06-02,18.76,223.0,1.13
F04,2025-06-03,20.53,252.6,0.58
F04,2025-06-04,20.82,251.8,6.31
F04,2025-06-05,23.04,219.6,1.93
F04,2025-06-06,20.95,254.6,0.0
F04,2025-06-07,21.59,252.3,11.13
F04,2025-06-08,22.02,186.2,5.93
F04,2025-06-09,21.43,260.6,1.79
F04,2025-06-10,21.25,238.8,4.78
F04,2025-06-11,24.0,232.5,0.19
F04,2025-06-12,21.49,236.1,5.67
F04,2025-06-13,21.29,252.8,0.77
F04,2025-06-14,23.91,267.6,0.63
F04,2025-06-15,24.68,233.1,0.0
F04,2025-06-16,22.94,266.5,2.97
F04,2025-06-17,23.14,276.4,1.67
F04,2025-06-18,24.17,304.1,7.87
F04,2025-06-19,23.14,247.3,0.0
F04,2025-06-20,23.2,263.6,2.99
F04,2025-06-21,25.33,277.5,6.53
F04,2025-06-22,25.13,296.7,2.18
F04,2025-06-23,26.09,269.0,0.73
F04,2025-06-24,23.11,300.2,2.1
F04,2025-06-25,24.09,238.5,7.29
F04,2025-06-26,25.11,253.1,7.29
F04,2025-06-27,23.72,285.8,1.28
F04,2025-06-28,25.64,251.2,7.16
F04,2025-06-29,26.37,256.3,1.54
F04,2025-06-30,24.22,269.4,4.73
F04,2025-07-01,24.97,295.4,3.45
F04,2025-07-02,26.66,242.0,0.65
F04,2025-07-03,27.05,283.0,0.0
F04,2025-07-04,25.75,299.8,6.7
F04,2025-07-05,25.51,274.6,8.58
F04,2025-07-06,23.71,270.3,2.9
F04,2025-07-07,25.09,284.8,1.53
F04,2025-07-08,25.23,271.8,0.0
F04,2025-07-09,24.21,302.2,6.53
F04,2025-07-10,23.63,250.8,2.47
F04,2025-07-11,22.67,270.4,0.94
F04,2025-07-12,21.98,273.8,4.87
F04,2025-07-13,21.58,260.3,0.0
F04,2025-07-14,24.45,208.5,0.0
F04,2025-07-15,23.75,260.6,0.13
F04,2025-07-16,22.81,279.6,3.32
F04,2025-07-17,22.8,274.8,2.13
F04,2025-07-18,23.24,263.9,3.81
F04,2025-07-19,22.58,232.3,6.09
F04,2025-07-20,20.95,259.5,3.97
F04,2025-07-21,23.42,237.4,11.33
F04,2025-07-22,22.46,253.1,6.08
F04,2025-07-23,22.17,245.6,1.28
F04,2025-07-24,22.61,220.7,0.37
F04,2025-07-25,20.38,219.3,1.36
F04,2025-07-26,22.56,241.2,4.13
F04,2025-07-27,20.68,226.6,0.56
F04,2025-07-28,21.65,211.1,4.26
F04,2025-07-29,21.2,206.3,3.73
F04,2025-07-30,18.81,215.5,0.0
F04,2025-07-31,20.4,249.8,5.97
F04,2025-08-01,19.92,204.7,2.77
F04,2025-08-02,19.3,211.8,10.85
F04,2025-08-03,18.89,211.0,1.55
F04,2025-08-04,18.65,183.3,0.84
F04,2025-08-05,19.47,167.6,0.0
F04,2025-08-06,18.94,179.3,0.0
F04,2025-08-07,18.03,201.8,5.26
F04,2025-08-08,15.97,195.7,9.9
F04,2025-08-09,18.11,205.2,1.32
F04,2025-08-10,18.16,190.3,1.16
F04,2025-08-11,19.83,183.6,1.8
F04,2025-08-12,18.15,171.1,6.38
F04,2025-08-13,14.38,198.5,0.0
F04,2025-08-14,16.55,160.0,2.32
F04,2025-08-15,18.45,154.0,5.39
F04,2025-08-16,16.85,185.4,3.27
F04,2025-08-17,16.33,145.5,3.99
F04,2025-08-18,16.86,218.6,3.3
F04,2025-08-19,14.89,170.2,7.63
F04,2025-08-20,16.08,174.0,9.2
F04,2025-08-21,15.09,149.4,7.27
F04,2025-08-22,15.26,158.0,1.82
F04,2025-08-23,16.19,154.7,0.0
F04,2025-08-24,14.0,151.5,1.14
F04,2025-08-25,16.6,174.2,1.72
F04,2025-08-26,14.49,151.9,9.79
F04,2025-08-27,15.27,180.8,0.03
F04,2025-08-28,13.26,213.4,0.0
F04,2025-08-29,15.79,154.1,0.58
F04,2025-08-30,16.66,163.1,0.11
F04,2025-08-31,14.33,167.8,0.0
F04,2025-09-01,13.65,196.9,1.37
F04,2025-09-02,15.36,159.5,1.84
F04,2025-09-03,16.83,145.3,0.0
F04,2025-09-04,13.41,137.4,0.83
F04,2025-09-05,13.91,162.6,0.01
F04,2025-09-06,14.79,156.0,1.93
F04,2025-09-07,14.46,206.5,2.24
F04,2025-09-08,14.59,203.2,0.01
F04,2025-09-09,13.2,148.7,5.91
F04,2025-09-10,16.56,157.0,1.66
F04,2025-09-11,16.42,174.6,0.08
F04,2025-09-12,14.15,203.1,0.0
F04,2025-09-13,18.11,178.4,2.42
F04,2025-09-14,18.57,166.6,3.3
F04,2025-09-15,15.86,180.8,0.47
F04,2025-09-16,18.36,171.9,2.03
F04,2025-09-17,16.49,199.1,9.2
F04,2025-09-18,17.62,175.6,5.0
F04,2025-09-19,16.63,182.3,0.0
F04,2025-09-20,20.53,218.6,0.06
F04,2025-09-21,17.76,183.0,1.25
F04,2025-09-22,18.52,172.4,1.82
F04,2025-09-23,17.79,206.2,2.1
F04,2025-09-24,21.11,200.2,3.04
F04,2025-09-25,21.4,220.8,1.33
F04,2025-09-26,21.36,220.0,1.65
