field_id,timestamp,t_air_c,rad_sw_wm2,rain_mm
F04,2025-09-27,20.81,216.2,5.27
F04,2025-09-28,19.18,218.8,2.49
F05,2025-06-01,18.7,177.3,3.73
F05,2025-06-02,20.47,285.9,6.62
F05,2025-06-03,20.56,247.4,1.6
F05,2025-06-04,20.61,233.9,3.67
F05,2025-06-05,20.97,231.5,0.35
F05,2025-06-06,19.12,241.4,0.0
F05,2025-06-07,20.97,249.1,0.53
F05,2025-06-08,21.99,254.6,8.13
F05,2025-06-09,22.32,255.7,3.75
F05,2025-06-10,21.13,249.2,0.0
F05,2025-06-11,24.11,246.3,3.96
F05,2025-06-12,21.78,249.9,0.0
F05,2025-06-13,24.2,251.6,2.8
F05,2025-06-14,23.76,280.7,0.0
F05,2025-06-15,22.67,272.3,0.0
F05,2025-06-16,25.76,203.9,9.42
F05,2025-06-17,22.38,278.0,0.79
F05,2025-06-18,25.09,270.8,3.67
F05,2025-06-19,25.34,268.4,1.72
F05,2025-06-20,23.49,262.8,0.0
F05,2025-06-21,26.1,294.7,1.01
F05,2025-06-22,24.25,292.7,0.0
F05,2025-06-23,25.01,259.6,15.83
F05,2025-06-24,25.07,284.4,4.46
F05,2025-06-25,24.69,257.8,1.66
F05,2025-06-26,25.89,250.5,3.45
F05,2025-06-27,25.93,266.3,4.15
F05,2025-06-28,22.92,296.6,4.17
F05,2025-06-29,26.62,298.8,3.97
F05,2025-06-30,23.08,290.2,3.63
F05,2025-07-01,26.31,294.5,1.89
F05,2025-07-02,26.42,290.2,8.77
F05,2025-07-03,23.73,266.7,2.09
F05,2025-07-04,24.51,287.8,1.74
F05,2025-07-05,23.62,294.5,2.11
F05,2025-07-06,24.63,292.8,2.34
F05,2025-07-07,24.44,300.5,0.0
F05,2025-07-08,25.65,289.8,0.0
F05,2025-07-09,26.18,281.4,1.32
F05,2025-07-10,26.17,294.4,0.0
F05,2025-07-11,23.69,270.9,1.66
F05,2025-07-12,23.97,252.1,2.3
F05,2025-07-13,22.04,264.6,0.0
F05,2025-07-14,22.93,251.0,0.23
F05,2025-07-15,24.88,250.3,7.07
F05,2025-07-16,25.48,258.7,3.49
F05,2025-07-17,21.86,243.4,3.25
F05,2025-07-18,22.43,250.6,6.26
F05,2025-07-19,22.9,216.4,0.0
F05,2025-07-20,23.04,255.9,0.0
F05,2025-07-21,21.51,248.9,5.45
F05,2025-07-22,22.75,229.7,1.39
F05,2025-07-23,21.44,256.3,0.0
F05,2025-07-24,21.74,258.9,0.0
F05,2025-07-25,22.16,205.0,2.15
F05,2025-07-26,21.26,218.9,1.1
F05,2025-07-27,20.47,215.6,0.72
F05,2025-07-28,20.6,209.1,0.0
F05,2025-07-29,20.36,241.3,8.66
F05,2025-07-30,19.76,217.7,0.0
F05,2025-07-31,19.63,213.1,0.92
F05,2025-08-01,21.6,175.2,0.58
F05,2025-08-02,20.09,224.8,3.61
F05,2025-08-03,18.8,184.2,0.0
F05,2025-08-04,19.73,207.1,3.12
F05,2025-08-05,18.24,208.4,2.17
F05,2025-08-06,19.8,227.0,0.15
F05,2025-08-07,18.59,170.7,2.98
F05,2025-08-08,17.78,133.6,1.65
F05,2025-08-09,18.21,194.8,10.6
F05,2025-08-10,15.56,224.4,1.1
F05,2025-08-11,15.87,210.5,0.0
F05,2025-08-12,15.58,187.4,3.16
F05,2025-08-13,16.98,170.9,0.82
F05,2025-08-14,18.69,194.6,1.6
F05,2025-08-15,19.1,156.7,0.0
F05,2025-08-16,17.02,183.6,3.68
F05,2025-08-17,16.69,182.2,0.5
F05,2025-08-18,13.77,191.5,2.42
F05,2025-08-19,15.14,223.8,12.98
F05,2025-08-20,14.71,174.9,0.97
F05,2025-08-21,14.8,155.4,4.28
F05,2025-08-22,15.24,163.8,1.13
F05,2025-08-23,14.78,127.9,0.18
F05,2025-08-24,12.89,148.4,7.31
F05,2025-08-25,16.1,153.3,5.55
F05,2025-08-26,13.86,150.4,0.0
F05,2025-08-27,15.4,163.5,4.97
F05,2025-08-28,17.57,143.7,1.64
F05,2025-08-29,13.97,182.4,0.0
F05,2025-08-30,12.04,160.1,0.62
F05,2025-08-31,14.75,160.1,4.03
F05,2025-09-01,16.45,154.1,11.95
F05,2025-09-02,17.52,164.3,0.0
F05,2025-09-03,13.76,178.4,0.0
F05,2025-09-04,15.9,145.4,0.0
F05,2025-09-05,14.83,150.6,1.11
F05,2025-09-06,15.36,158.9,5.12
F05,2025-09-07,18.77,139.4,0.0
F05,2025-09-08,13.92,151.4,1.57
F05,2025-09-09,16.16,159.9,4.95
F05,2025-09-10,16.57,188.7,0.59
F05,2025-09-11,17.47,178.3,2.2
F05,2025-09-12,16.45,179.0,6.8
F05,2025-09-13,16.89,194.3,0.0
F05,2025-09-14,16.24,176.8,0.0
F05,2025-09-15,17.23,189.8,2.6
F05,2025-09-16,16.7,182.4,2.7
F05,2025-09-17,18.08,192.4,0.46
F05,2025-09-18,17.11,178.1,0.13
F05,2025-09-19,18.24,143.8,1.7
F05,2025-09-20,17.99,192.7,0.0
F05,2025-09-21,19.62,226.8,0.0
F05,2025-09-22,18.46,219.8,4.0
F05,2025-09-23,16.64,223.7,0.0
F05,2025-09-24,20.54,232.1,0.0
F05,2025-09-25,18.2,212.3,0.13
F05,2025-09-26,18.76,217.6,0.51
F05,2025-09-27,19.1,204.5,3.12
F05,2025-09-28,21.72,213.7,0.26
F06,2025-06-01,21.93,234.5,0.1
F06,2025-06-02,19.77,205.9,5.62
F06,2025-06-03,21.03,260.2,12.88
F06,2025-06-04,23.18,230.3,11.11
F06,2025-06-05,21.73,227.5,2.85
F06,2025-06-06,22.11,229.1,1.61
F06,2025-06-07,21.1,206.2,0.0
F06,2025-06-08,22.71,239.5,1.85
F06,2025-06-09,22.4,254.5,0.0
F06,2025-06-10,20.61,239.7,0.62
F06,2025-06-11,23.7,258.6,4.81
F06,2025-06-12,24.13,235.6,1.0
F06,2025-06-13,24.15,252.7,0.85
F06,2025-06-14,23.43,264.4,1.46
F06,2025-06-15,22.45,264.2,17.94
F06,2025-06-16,21.01,230.6,0.0
F06,2025-06-17,24.15,256.1,2.47
F06,2025-06-18,25.43,300.5,10.25
F06,2025-06-19,25.49,259.0,1.45
F06,2025-06-20,25.42,270.9,6.73
F06,2025-06-21,24.49,270.5,0.0
F06,2025-06-22,26.01,305.1,1.07
F06,2025-06-23,25.92,300.9,0.0
F06,2025-06-24,24.4,292.4,1.43
F06,2025-06-25,25.81,257.8,1.48
F06,2025-06-26,24.43,285.3,1.77
F06,2025-06-27,25.78,290.2,4.76
F06,2025-06-28,23.61,265.4,0.0
F06,2025-06-29,23.74,262.3,0.25
F06,2025-06-30,26.49,314.1,2.24
F06,2025-07-01,26.35,274.0,0.0
F06,2025-07-02,25.97,312.2,3.74
F06,2025-07-03,25.3,299.5,0.22
F06,2025-07-04,22.28,287.3,1.12
F06,2025-07-05,25.01,287.5,5.0
F06,2025-07-06,25.58,249.7,7.03
F06,2025-07-07,24.31,280.9,3.88
F06,2025-07-08,24.01,304.0,0.0
F06,2025-07-09,26.49,288.0,3.66
F06,2025-07-10,24.57,276.1,3.95
F06,2025-07-11,25.06,305.7,3.1
F06,2025-07-12,25.3,266.0,8.15
F06,2025-07-13,23.01,255.5,1.84
F06,2025-07-14,24.28,269.0,7.86
F06,2025-07-15,25.46,279.1,7.82
F06,2025-07-16,25.87,227.2,4.08
F06,2025-07-17,23.54,264.9,2.52
F06,2025-07-18,23.01,273.0,3.12
F06,2025-07-19,23.4,248.8,9.82
F06,2025-07-20,23.15,273.7,5.89
F06,2025-07-21,24.29,261.7,0.0
F06,2025-07-22,21.2,288.9,2.88
F06,2025-07-23,21.82,228.1,0.0
F06,2025-07-24,20.57,256.8,0.17
F06,2025-07-25,20.44,216.8,0.7
F06,2025-07-26,21.85,201.8,0.0
F06,2025-07-27,22.12,190.3,0.0
F06,2025-07-28,20.1,238.7,8.57
F06,2025-07-29,21.55,228.4,0.16
F06,2025-07-30,21.69,212.0,4.79
F06,2025-07-31,22.41,182.9,2.11
F06,2025-08-01,19.91,201.4,3.47
F06,2025-08-02,18.8,212.2,3.65
F06,2025-08-03,18.1,224.8,0.0
F06,2025-08-04,17.73,205.5,4.76
F06,2025-08-05,20.29,207.9,0.0
F06,2025-08-06,16.72,192.3,0.1
F06,2025-08-07,19.76,231.8,3.59
F06,2025-08-08,17.01,173.6,0.0
F06,2025-08-09,17.0,177.2,0.0
F06,2025-08-10,17.41,178.6,2.7
F06,2025-08-11,16.53,196.6,0.0
F06,2025-08-12,18.28,162.4,4.0
F06,2025-08-13,19.13,183.5,0.84
F06,2025-08-14,15.97,181.7,2.65
F06,2025-08-15,16.06,162.3,2.59
F06,2025-08-16,16.2,180.7,4.34
F06,2025-08-17,16.88,152.0,3.71
F06,2025-08-18,15.9,147.9,0.0
F06,2025-08-19,17.6,170.6,0.98
F06,2025-08-20,17.19,133.8,2.65
F06,2025-08-21,14.27,122.7,8.0
F06,2025-08-22,16.21,175.0,3.75
F06,2025-08-23,17.32,184.2,7.36
F06,2025-08-24,14.82,153.0,2.84
F06,2025-08-25,15.0,148.1,5.99
F06,2025-08-26,14.66,181.0,2.36
F06,2025-08-27,14.65,137.5,0.74
F06,2025-08-28,13.23,132.9,8.87
F06,2025-08-29,13.63,174.2,3.26
F06,2025-08-30,15.32,160.2,0.0
F06,2025-08-31,17.06,181.6,2.77
F06,2025-09-01,14.54,117.8,3.77
F06,2025-09-02,14.55,133.2,4.94
F06,2025-09-03,17.42,162.2,11.77
F06,2025-09-04,14.12,171.1,0.43
F06,2025-09-05,13.55,180.7,11.84
F06,2025-09-06,14.64,168.4,1.61
F06,2025-09-07,14.95,169.6,0.03
F06,2025-09-08,13.78,160.0,0.47
F06,2025-09-09,15.86,201.2,3.51
F06,2025-09-10,17.29,149.1,0.0
F06,2025-09-11,14.77,180.3,0.77
F06,2025-09-12,16.59,155.4,2.68
F06,2025-09-13,17.14,188.0,8.8
F06,2025-09-14,16.76,158.8,4.79
F06,2025-09-15,17.28,196.9,1.72
F06,2025-09-16,17.5,186.7,3.49
F06,2025-09-17,16.51,222.0,2.33
F06,2025-09-18,19.5,184.2,0.0
F06,2025-09-19,19.43,201.0,10.23
F06,2025-09-20,19.6,179.8,8.93
F06,2025-09-21,19.64,192.6,1.4
F06,2025-09-22,16.78,203.4,0.53
F06,2025-09-23,20.03,173.8,0.0
F06,2025-09-24,19.96,179.1,3.76
F06,2025-09-25,17.59,222.5,3.78
F06,2025-09-26,19.44,210.8,0.0
F06,2025-09-27,20.29,205.0,2.37
F06,2025-09-28,22.22,205.3,4.63
F07,2025-06-01,19.76,212.3,5.95
F07,2025-06-02,20.4,230.8,0.49
F07,2025-06-03,20.65,229.1,0.0
F07,2025-06-04,20.27,186.9,0.0
F07,2025-06-05,21.21,247.9,0.0
F07,2025-06-06,19.82,240.0,0.34
F07,2025-06-07,21.34,248.9,0.0
F07,2025-06-08,21.84,320.2,0.0
F07,2025-06-09,22.12,202.9,2.66
F07,2025-06-10,22.37,281.9,11.79
F07,2025-06-11,22.82,244.5,0.0
F07,2025-06-12,23.69,258.7,0.82
F07,2025-06-13,24.38,254.6,9.99
F07,2025-06-14,22.76,249.5,3.26
F07,2025-06-15,22.3,249.0,2.42
F07,2025-06-16,22.68,269.3,0.0
F07,2025-06-17,23.53,234.5,1.04
F07,2025-06-18,23.86,281.9,0.21
F07,2025-06-19,23.52,260.5,2.9
F07,2025-06-20,23.04,248.0,2.99
F07,2025-06-21,24.18,263.2,0.51
F07,2025-06-22,25.07,298.9,0.87
F07,2025-06-23,25.68,264.3,6.36
F07,2025-06-24,24.39,283.4,7.1
F07,2025-06-25,24.65,262.6,0.68
F07,2025-06-26,24.11,293.3,0.74
F07,2025-06-27,25.24,292.5,0.0
F07,2025-06-28,24.3,316.3,0.87
F07,2025-06-29,26.04,276.2,1.64
F07,2025-06-30,23.23,293.3,2.72
F07,2025-07-01,24.94,282.0,0.95
F07,2025-07-02,25.73,305.8,7.61
F07,2025-07-03,25.56,265.2,7.98
F07,2025-07-04,28.53,294.0,12.06
F07,2025-07-05,25.67,274.6,2.71
F07,2025-07-06,23.98,276.4,0.85
F07,2025-07-07,24.99,278.6,2.44
F07,2025-07-08,22.88,280.7,1.0
F07,2025-07-09,24.81,272.1,6.4
F07,2025-07-10,23.79,277.3,3.89
F07,2025-07-11,25.76,303.0,0.49
F07,2025-07-12,23.86,289.4,3.97
F07,2025-07-13,24.22,285.3,0.0
F07,2025-07-14,23.44,256.8,8.49
F07,2025-07-15,26.11,246.0,0.11
F07,2025-07-16,23.45,280.7,7.47
F07,2025-07-17,25.84,276.8,0.49
F07,2025-07-18,24.42,286.2,1.81
F07,2025-07-19,23.81,242.2,0.77
F07,2025-07-20,23.45,247.0,3.05
F07,2025-07-21,23.25,216.1,0.0
F07,2025-07-22,20.23,238.2,0.0
F07,2025-07-23,21.97,263.1,6.95
F07,2025-07-24,23.07,230.9,8.42
F07,2025-07-25,21.75,250.0,0.48
F07,2025-07-26,19.87,230.3,0.0
F07,2025-07-27,21.23,237.5,1.02
F07,2025-07-28,23.08,204.9,0.0
F07,2025-07-29,22.27,226.5,2.69
F07,2025-07-30,20.43,161.8,0.69
F07,2025-07-31,21.38,214.7,0.43
F07,2025-08-01,19.54,182.6,0.27
F07,2025-08-02,17.67,236.2,1.31
F07,2025-08-03,18.35,224.5,0.72
F07,2025-08-04,21.07,215.2,1.38
F07,2025-08-05,18.61,233.2,0.13
F07,2025-08-06,18.4,180.8,5.54
F07,2025-08-07,18.09,231.8,2.69
F07,2025-08-08,20.49,212.6,1.4
F07,2025-08-09,19.92,186.4,0.0
F07,2025-08-10,20.41,211.1,5.18
F07,2025-08-11,17.33,163.6,0.21
F07,2025-08-12,17.66,166.7,1.8
F07,2025-08-13,15.29,168.6,0.27
F07,2025-08-14,18.68,167.8,3.89
F07,2025-08-15,15.32,155.1,0.24
F07,2025-08-16,16.81,198.6,3.99
F07,2025-08-17,15.07,166.9,0.0
F07,2025-08-18,15.52,177.3,0.0
F07,2025-08-19,15.08,157.2,0.13
F07,2025-08-20,15.23,130.6,2.37
F07,2025-08-21,15.19,171.0,0.0
F07,2025-08-22,15.08,126.1,1.15
F07,2025-08-23,16.64,161.9,1.15
F07,2025-08-24,14.24,134.9,9.81
F07,2025-08-25,15.77,201.2,0.0
F07,2025-08-26,16.91,179.1,8.9
F07,2025-08-27,14.79,162.5,0.0
F07,2025-08-28,14.52,185.4,3.35
F07,2025-08-29,15.1,143.1,0.79
F07,2025-08-30,16.79,170.9,0.5
F07,2025-08-31,15.63,164.3,0.0
F07,2025-09-01,14.79,165.9,3.33
F07,2025-09-02,16.05,186.6,5.37
F07,2025-09-03,14.21,176.5,3.19
F07,2025-09-04,16.42,168.5,0.1
F07,2025-09-05,16.18,130.7,0.68
F07,2025-09-06,15.42,145.8,1.07
F07,2025-09-07,14.89,163.8,3.68
F07,2025-09-08,14.96,169.6,6.13
F07,2025-09-09,16.8,146.8,0.89
F07,2025-09-10,17.78,219.4,0.0
F07,2025-09-11,15.7,203.4,0.0
F07,2025-09-12,17.19,187.2,0.0
F07,2025-09-13,14.31,178.7,5.15
F07,2025-09-14,16.3,175.3,3.43
F07,2025-09-15,17.17,162.9,3.93
F07,2025-09-16,16.32,186.0,0.06
F07,2025-09-17,16.51,192.2,0.53
F07,2025-09-18,17.05,164.9,4.98
F07,2025-09-19,18.44,199.2,9.28
F07,2025-09-20,18.1,192.3,5.1
F07,2025-09-21,15.88,160.2,5.1
F07,2025-09-22,16.27,184.1,0.0
F07,2025-09-23,18.34,196.1,3.74
F07,2025-09-24,19.88,245.2,0.0
F07,2025-09-25,16.29,221.7,5.89
F07,2025-09-26,19.25,187.0,2.62
F07,2025-09-27,19.48,226.6,0.88
F07,2025-09-28,22.04,189.1,0.0
F08,2025-06-01,20.14,174.9,3.45
F08,2025-06-02,20.76,199.6,1.8
F08,2025-06-03,20.83,230.7,13.01
F08,2025-06-04,20.93,209.9,3.65
F08,2025-06-05,21.66,230.8,0.46
F08,2025-06-06,21.5,242.4,4.63
F08,2025-06-07,23.81,235.1,0.0
F08,2025-06-08,19.68,231.8,1.95
F08,2025-06-09,21.92,219.6,2.6
F08,2025-06-10,21.77,247.9,1.98
F08,2025-06-11,23.31,208.9,0.0
F08,2025-06-12,23.36,239.2,1.9
F08,2025-06-13,25.43,237.0,0.0
F08,2025-06-14,26.04,253.2,10.34
F08,2025-06-15,22.97,256.2,1.92
F08,2025-06-16,24.08,281.9,3.29
F08,2025-06-17,24.5,296.5,0.0
F08,2025-06-18,23.48,244.6,0.32
F08,2025-06-19,25.35,308.7,3.75
F08,2025-06-20,24.45,255.0,5.72
F08,2025-06-21,23.6,275.7,0.0
F08,2025-06-22,24.67,283.9,3.27
F08,2025-06-23,23.91,323.9,0.74
F08,2025-06-24,26.45,265.4,0.0
F08,2025-06-25,27.58,241.3,0.26
F08,2025-06-26,25.66,307.9,5.92
F08,2025-06-27,25.56,262.2,6.6
F08,2025-06-28,25.66,272.1,2.47
F08,2025-06-29,26.92,257.4,2.07
F08,2025-06-30,26.91,272.8,0.71
F08,2025-07-01,25.39,263.2,2.88
F08,2025-07-02,25.82,293.4,0.0
F08,2025-07-03,26.27,281.2,7.6
F08,2025-07-04,24.09,265.5,0.0
F08,2025-07-05,26.85,298.4,6.28
F08,2025-07-06,27.42,282.8,0.0
F08,2025-07-07,26.65,239.8,17.41
F08,2025-07-08,23.67,294.1,0.0
F08,2025-07-09,22.69,278.1,6.62
F08,2025-07-10,25.79,300.8,0.22
F08,2025-07-11,23.9,273.9,3.72
F08,2025-07-12,25.01,253.9,10.4
F08,2025-07-13,26.36,263.8,0.93
F08,2025-07-14,23.56,282.0,16.12
F08,2025-07-15,23.72,248.4,10.64
F08,2025-07-16,24.32,252.8,0.0
F08,2025-07-17,22.24,254.8,1.6
F08,2025-07-18,22.68,233.8,1.01
F08,2025-07-19,23.41,239.1,1.78
F08,2025-07-20,22.8,255.0,0.72
F08,2025-07-21,23.66,272.9,0.0
F08,2025-07-22,26.01,252.4,1.43
F08,2025-07-23,22.57,242.2,3.58
F08,2025-07-24,21.2,223.6,5.19
F08,2025-07-25,23.66,259.1,2.15
F08,2025-07-26,19.8,242.8,8.84
F08,2025-07-27,19.78,216.9,0.56
F08,2025-07-28,20.47,245.9,0.31
F08,2025-07-29,20.58,235.9,0.0
F08,2025-07-30,19.91,205.3,3.35
F08,2025-07-31,20.36,216.4,0.0
F08,2025-08-01,20.46,205.4,0.06
F08,2025-08-02,21.15,264.8,2.2
F08,2025-08-03,19.72,219.6,0.0
F08,2025-08-04,18.67,209.6,1.87
F08,2025-08-05,20.31,212.3,7.41
F08,2025-08-06,17.86,227.4,6.5
F08,2025-08-07,16.64,195.2,1.31
F08,2025-08-08,19.8,182.2,5.51
F08,2025-08-09,19.49,208.0,3.18
F08,2025-08-10,16.94,184.9,2.2
F08,2025-08-11,17.19,164.4,3.87
F08,2025-08-12,16.36,157.9,0.71
F08,2025-08-13,17.65,211.3,0.9
F08,2025-08-14,19.14,181.1,3.07
F08,2025-08-15,17.72,164.4,1.6
F08,2025-08-16,17.94,169.4,6.32
F08,2025-08-17,17.52,188.3,4.5
F08,2025-08-18,16.38,164.4,4.47
F08,2025-08-19,17.54,139.6,3.5
F08,2025-08-20,17.0,173.5,2.16
F08,2025-08-21,17.72,189.8,4.35
F08,2025-08-22,15.34,187.2,5.8
F08,2025-08-23,13.71,152.1,2.82
F08,2025-08-24,16.97,187.7,0.0
F08,2025-08-25,16.07,165.8,1.66
F08,2025-08-26,15.24,185.7,0.0
F08,2025-08-27,15.27,171.9,7.12
F08,2025-08-28,18.6,129.7,4.37
F08,2025-08-29,14.75,194.9,0.0
F08,2025-08-30,14.5,161.1,0.19
F08,2025-08-31,15.65,171.8,7.43
F08,2025-09-01,16.99,133.8,0.11
F08,2025-09-02,18.36,171.3,0.0
F08,2025-09-03,16.47,183.9,0.0
F08,2025-09-04,14.23,201.5,0.87
F08,2025-09-05,18.2,191.8,0.53
F08,2025-09-06,15.91,176.0,0.68
F08,2025-09-07,15.04,135.4,4.16
F08,2025-09-08,14.88,170.4,0.32
F08,2025-09-09,17.31,157.6,2.97
F08,2025-09-10,16.74,175.9,0.0
F08,2025-09-11,17.03,148.8,6.77
F08,2025-09-12,18.33,170.9,0.0
F08,2025-09-13,16.0,167.0,1.68
F08,2025-09-14,18.8,168.6,1.26
F08,2025-09-15,16.73,171.2,2.67
F08,2025-09-16,20.16,181.8,4.61
F08,2025-09-17,18.5,192.8,0.58
F08,2025-09-18,16.9,139.8,4.75
F08,2025-09-19,15.81,145.0,6.32
F08,2025-09-20,19.45,188.6,1.07
F08,2025-09-21,18.27,194.4,10.61
F08,2025-09-22,18.78,205.1,2.67
F08,2025-09-23,20.14,189.8,0.77
F08,2025-09-24,20.69,207.6,1.86
F08,2025-09-25,21.2,213.1,10.61
F08,2025-09-26,18.59,199.0,2.81
F08,2025-09-27,21.97,237.1,2.8
F08,2025-09-28,19.83,223.5,3.16
